Attrition_ID,Employee_ID,Date_ID,Attrition_Status,Attrition_Status,Monthly_Income,OverTime,YearsAtCompany,YearsSinceLastPromotion,JobSatisfaction
A000001,EMP1001,D0014,No,No,44741,No,0.08,1,3
A000002,EMP1001,D0015,No,No,45325,No,0.17,1,3
A000003,EMP1001,D0016,No,No,47446,No,0.25,1,3
A000004,EMP1001,D0017,No,No,46338,No,0.33,1,3
A000005,EMP1001,D0018,No,No,49320,No,0.42,1,3
A000006,EMP1001,D0019,No,No,46907,No,0.5,1,3
A000007,EMP1001,D0020,No,No,45803,No,0.58,1,3
A000008,EMP1001,D0021,No,No,48036,No,0.67,1,3
A000009,EMP1001,D0022,No,No,48580,No,0.75,1,3
A000010,EMP1001,D0023,No,No,45308,No,0.83,1,3
A000011,EMP1001,D0024,No,No,45312,No,0.92,1,3
A000012,EMP1001,D0025,No,No,44518,No,1,3,3
A000013,EMP1001,D0026,No,No,48759,No,1.08,3,3
A000014,EMP1001,D0027,No,No,48319,No,1.17,3,3
A000015,EMP1001,D0028,No,No,47173,No,1.25,3,3
A000016,EMP1001,D0029,No,No,49413,No,1.33,3,3
A000017,EMP1001,D0030,No,No,49179,No,1.42,3,3
A000018,EMP1001,D0031,No,No,47844,No,1.5,3,3
A000019,EMP1001,D0032,No,No,49559,No,1.58,3,3
A000020,EMP1001,D0033,No,No,45543,Yes,1.67,3,3
A000021,EMP1001,D0034,No,No,44974,No,1.75,3,3
A000022,EMP1001,D0035,No,No,45931,No,1.83,3,3
A000023,EMP1001,D0036,No,No,44642,No,1.92,3,3
A000024,EMP1002,D0001,No,No,34209,No,4,0,2
A000025,EMP1002,D0002,No,No,34738,No,4.08,0,2
A000026,EMP1002,D0003,No,No,35839,No,4.17,0,2
A000027,EMP1002,D0004,No,No,34531,No,4.25,0,2
A000028,EMP1002,D0005,No,No,32163,No,4.33,0,2
A000029,EMP1002,D0006,No,No,36111,No,4.42,0,2
A000030,EMP1002,D0007,No,No,35052,No,4.5,0,2
A000031,EMP1002,D0008,No,No,34995,No,4.58,0,2
A000032,EMP1002,D0009,No,No,32976,No,4.67,0,2
A000033,EMP1002,D0010,No,No,34918,No,4.75,0,2
A000034,EMP1002,D0011,No,No,33757,No,4.83,0,2
A000035,EMP1002,D0012,No,No,34885,No,4.92,0,2
A000036,EMP1002,D0013,No,No,32497,No,5,0,4
A000037,EMP1002,D0014,No,No,34914,No,5.08,0,4
A000038,EMP1002,D0015,No,No,36411,No,5.17,0,4
A000039,EMP1002,D0016,No,No,32241,Yes,5.25,0,4
A000040,EMP1002,D0017,No,No,36313,No,5.33,0,4
A000041,EMP1002,D0018,No,No,33814,No,5.42,0,4
A000042,EMP1002,D0019,No,No,35847,No,5.5,0,4
A000043,EMP1002,D0020,No,No,35459,No,5.58,0,4
A000044,EMP1002,D0021,No,No,34515,No,5.67,0,4
A000045,EMP1002,D0022,No,No,35267,No,5.75,0,4
A000046,EMP1002,D0023,No,No,35881,No,5.83,0,4
A000047,EMP1002,D0024,No,No,33802,No,5.92,0,4
A000048,EMP1002,D0025,No,No,33464,No,6,0,2
A000049,EMP1002,D0026,No,No,34956,No,6.08,0,2
A000050,EMP1002,D0027,No,No,35571,No,6.17,0,2
A000051,EMP1002,D0028,No,No,35371,No,6.25,0,2
A000052,EMP1002,D0029,No,No,35527,No,6.33,0,2
A000053,EMP1002,D0030,No,No,33939,No,6.42,0,2
A000054,EMP1002,D0031,No,No,35615,No,6.5,0,2
A000055,EMP1002,D0032,No,No,32557,No,6.58,0,2
A000056,EMP1002,D0033,No,No,34417,No,6.67,0,2
A000057,EMP1002,D0034,No,No,32055,No,6.75,0,2
A000058,EMP1002,D0035,No,No,33453,No,6.83,0,2
A000059,EMP1002,D0036,No,No,33636,No,6.92,0,2
A000060,EMP1003,D0001,No,No,54920,No,5,0,2
A000061,EMP1003,D0002,No,No,53126,No,5.08,0,2
A000062,EMP1003,D0003,No,No,55883,No,5.17,0,2
A000063,EMP1003,D0004,No,No,54240,No,5.25,0,2
A000064,EMP1003,D0005,No,No,54442,No,5.33,0,2
A000065,EMP1003,D0006,No,No,54603,No,5.42,0,2
A000066,EMP1003,D0007,No,No,58157,No,5.5,0,2
A000067,EMP1003,D0008,No,No,56265,No,5.58,0,2
A000068,EMP1003,D0009,No,No,54631,No,5.67,0,2
A000069,EMP1003,D0010,No,No,56776,No,5.75,0,2
A000070,EMP1003,D0011,No,No,57534,No,5.83,0,2
A000071,EMP1003,D0012,No,No,54354,No,5.92,0,2
A000072,EMP1003,D0013,No,No,55364,Yes,6,1,3
A000073,EMP1003,D0014,No,No,53273,No,6.08,1,3
A000074,EMP1003,D0015,No,No,53698,No,6.17,1,3
A000075,EMP1003,D0016,No,No,57283,No,6.25,1,3
A000076,EMP1003,D0017,No,No,53700,No,6.33,1,3
A000077,EMP1003,D0018,No,No,56165,No,6.42,1,3
A000078,EMP1003,D0019,No,No,57483,No,6.5,1,3
A000079,EMP1003,D0020,No,No,53165,No,6.58,1,3
A000080,EMP1003,D0021,No,No,56467,No,6.67,1,3
A000081,EMP1003,D0022,No,No,54239,No,6.75,1,3
A000082,EMP1003,D0023,No,No,59304,No,6.83,1,3
A000083,EMP1003,D0024,No,No,55866,No,6.92,1,3
A000084,EMP1003,D0025,No,No,58178,No,7,3,3
A000085,EMP1003,D0026,No,No,56345,Yes,7.08,3,3
A000086,EMP1003,D0027,No,No,52710,No,7.17,3,3
A000087,EMP1003,D0028,No,No,56939,No,7.25,3,3
A000088,EMP1003,D0029,No,No,59221,No,7.33,3,3
A000089,EMP1003,D0030,No,No,56713,No,7.42,3,3
A000090,EMP1003,D0031,No,No,58273,No,7.5,3,3
A000091,EMP1003,D0032,No,No,58739,No,7.58,3,3
A000092,EMP1003,D0033,No,No,54035,Yes,7.67,3,3
A000093,EMP1003,D0034,No,No,53920,Yes,7.75,3,3
A000094,EMP1003,D0035,No,No,56780,No,7.83,3,3
A000095,EMP1003,D0036,No,No,55346,No,7.92,3,3
A000096,EMP1004,D0001,No,No,49622,No,2,0,4
A000097,EMP1004,D0002,No,No,48720,No,2.08,0,4
A000098,EMP1004,D0003,No,No,46841,No,2.17,0,4
A000099,EMP1004,D0004,No,No,45638,No,2.25,0,4
A000100,EMP1004,D0005,No,No,45676,No,2.33,0,4
A000101,EMP1004,D0006,No,No,50671,No,2.42,0,4
A000102,EMP1004,D0007,No,No,46332,No,2.5,0,4
A000103,EMP1004,D0008,No,No,47145,No,2.58,0,4
A000104,EMP1004,D0009,No,No,46547,No,2.67,0,4
A000105,EMP1004,D0010,No,No,47340,No,2.75,0,4
A000106,EMP1004,D0011,No,No,45576,No,2.83,0,4
A000107,EMP1004,D0012,No,No,48354,No,2.92,0,4
A000108,EMP1004,D0013,No,No,45565,No,3,3,3
A000109,EMP1004,D0014,No,No,50092,No,3.08,3,3
A000110,EMP1004,D0015,No,No,46591,No,3.17,3,3
A000111,EMP1004,D0016,No,No,48483,No,3.25,3,3
A000112,EMP1004,D0017,No,No,50584,Yes,3.33,3,3
A000113,EMP1004,D0018,No,No,49168,No,3.42,3,3
A000114,EMP1004,D0019,No,No,48440,No,3.5,3,3
A000115,EMP1004,D0020,No,No,47151,No,3.58,3,3
A000116,EMP1004,D0021,No,No,47204,No,3.67,3,3
A000117,EMP1004,D0022,No,No,49283,No,3.75,3,3
A000118,EMP1004,D0023,No,No,51289,No,3.83,3,3
A000119,EMP1004,D0024,No,No,49236,No,3.92,3,3
A000120,EMP1004,D0025,No,No,48593,Yes,4,1,3
A000121,EMP1004,D0026,No,No,49661,No,4.08,1,3
A000122,EMP1004,D0027,No,No,48021,No,4.17,1,3
A000123,EMP1004,D0028,No,No,45519,No,4.25,1,3
A000124,EMP1004,D0029,No,No,48621,No,4.33,1,3
A000125,EMP1004,D0030,No,No,51063,No,4.42,1,3
A000126,EMP1004,D0031,No,No,46230,Yes,4.5,1,3
A000127,EMP1004,D0032,No,No,49410,No,4.58,1,3
A000128,EMP1004,D0033,No,No,46388,No,4.67,1,3
A000129,EMP1004,D0034,No,No,48457,No,4.75,1,3
A000130,EMP1004,D0035,No,No,45744,No,4.83,1,3
A000131,EMP1004,D0036,No,No,47929,No,4.92,1,3
A000132,EMP1005,D0017,No,No,40759,Yes,0.33,3,4
A000133,EMP1005,D0018,No,No,42240,No,0.42,3,4
A000134,EMP1005,D0019,No,No,42018,No,0.5,3,4
A000135,EMP1005,D0020,No,No,42557,No,0.58,3,4
A000136,EMP1005,D0021,No,No,41044,No,0.67,3,4
A000137,EMP1005,D0022,No,No,45758,No,0.75,3,4
A000138,EMP1005,D0023,No,No,43632,No,0.83,3,4
A000139,EMP1005,D0024,No,No,42254,No,0.92,3,4
A000140,EMP1005,D0025,No,No,42761,Yes,1,2,3
A000141,EMP1005,D0026,No,No,43040,No,1.08,2,3
A000142,EMP1005,D0027,No,No,43891,No,1.17,2,3
A000143,EMP1005,D0028,No,No,43420,No,1.25,2,3
A000144,EMP1005,D0029,No,No,45661,No,1.33,2,3
A000145,EMP1005,D0030,No,No,43316,No,1.42,2,3
A000146,EMP1005,D0031,No,No,46065,No,1.5,2,3
A000147,EMP1005,D0032,No,No,45284,No,1.58,2,3
A000148,EMP1005,D0033,No,No,41715,No,1.67,2,3
A000149,EMP1005,D0034,No,No,45723,No,1.75,2,3
A000150,EMP1005,D0035,No,No,41204,No,1.83,2,3
A000151,EMP1005,D0036,No,No,45095,No,1.92,2,3
A000152,EMP1006,D0001,No,No,32688,No,3,1,2
A000153,EMP1006,D0002,No,No,30941,No,3.08,1,2
A000154,EMP1006,D0003,No,No,32601,No,3.17,1,2
A000155,EMP1006,D0004,No,No,32727,No,3.25,1,2
A000156,EMP1006,D0005,No,No,30678,No,3.33,1,2
A000157,EMP1006,D0006,No,No,30305,No,3.42,1,2
A000158,EMP1006,D0007,No,No,33264,No,3.5,1,2
A000159,EMP1006,D0008,No,No,31944,No,3.58,1,2
A000160,EMP1006,D0009,No,No,30292,No,3.67,1,2
A000161,EMP1006,D0010,No,No,34144,No,3.75,1,2
A000162,EMP1006,D0011,No,No,30290,No,3.83,1,2
A000163,EMP1006,D0012,No,No,32911,No,3.92,1,2
A000164,EMP1006,D0013,No,No,34098,No,4,1,4
A000165,EMP1006,D0014,No,No,31036,No,4.08,1,4
A000166,EMP1006,D0015,No,No,30638,No,4.17,1,4
A000167,EMP1006,D0016,No,No,30552,No,4.25,1,4
A000168,EMP1006,D0017,No,No,31300,No,4.33,1,4
A000169,EMP1006,D0018,No,No,30468,No,4.42,1,4
A000170,EMP1006,D0019,No,No,32899,No,4.5,1,4
A000171,EMP1006,D0020,No,No,30309,No,4.58,1,4
A000172,EMP1006,D0021,No,No,32148,No,4.67,1,4
A000173,EMP1006,D0022,No,No,34152,No,4.75,1,4
A000174,EMP1006,D0023,No,No,33400,No,4.83,1,4
A000175,EMP1006,D0024,No,No,32583,No,4.92,1,4
A000176,EMP1006,D0025,No,No,31312,No,5,0,3
A000177,EMP1006,D0026,No,No,32619,No,5.08,0,3
A000178,EMP1006,D0027,No,No,32220,No,5.17,0,3
A000179,EMP1006,D0028,No,No,31805,No,5.25,0,3
A000180,EMP1006,D0029,No,No,30590,No,5.33,0,3
A000181,EMP1006,D0030,No,No,33699,No,5.42,0,3
A000182,EMP1006,D0031,No,No,31903,No,5.5,0,3
A000183,EMP1006,D0032,No,No,30853,No,5.58,0,3
A000184,EMP1006,D0033,No,No,31565,No,5.67,0,3
A000185,EMP1006,D0034,No,No,31756,No,5.75,0,3
A000186,EMP1006,D0035,No,No,33456,No,5.83,0,3
A000187,EMP1006,D0036,No,No,33070,No,5.92,0,3
A000188,EMP1007,D0001,No,No,56417,No,2,2,2
A000189,EMP1007,D0002,No,No,60790,No,2.08,2,2
A000190,EMP1007,D0003,No,No,54804,No,2.17,2,2
A000191,EMP1007,D0004,No,No,61245,No,2.25,2,2
A000192,EMP1007,D0005,No,No,57960,No,2.33,2,2
A000193,EMP1007,D0006,No,No,59271,No,2.42,2,2
A000194,EMP1007,D0007,No,No,59436,Yes,2.5,2,2
A000195,EMP1007,D0008,No,No,61195,Yes,2.58,2,2
A000196,EMP1007,D0009,No,No,59267,No,2.67,2,2
A000197,EMP1007,D0010,No,No,59097,No,2.75,2,2
A000198,EMP1007,D0011,No,No,55015,No,2.83,2,2
A000199,EMP1007,D0012,No,No,58385,No,2.92,2,2
A000200,EMP1007,D0013,No,No,55638,No,3,0,2
A000201,EMP1007,D0014,No,No,60019,No,3.08,0,2
A000202,EMP1007,D0015,No,No,58339,No,3.17,0,2
A000203,EMP1007,D0016,No,No,59592,No,3.25,0,2
A000204,EMP1007,D0017,No,No,54828,Yes,3.33,0,2
A000205,EMP1007,D0018,No,No,55150,No,3.42,0,2
A000206,EMP1007,D0019,No,No,59861,No,3.5,0,2
A000207,EMP1007,D0020,No,No,55055,No,3.58,0,2
A000208,EMP1007,D0021,No,No,55049,No,3.67,0,2
A000209,EMP1007,D0022,No,No,54608,No,3.75,0,2
A000210,EMP1007,D0023,No,No,61653,No,3.83,0,2
A000211,EMP1007,D0024,No,No,60019,Yes,3.92,0,2
A000212,EMP1007,D0025,No,No,57153,No,4,0,2
A000213,EMP1007,D0026,No,No,56730,No,4.08,0,2
A000214,EMP1007,D0027,No,No,57126,No,4.17,0,2
A000215,EMP1007,D0028,No,No,60296,No,4.25,0,2
A000216,EMP1007,D0029,No,No,59451,No,4.33,0,2
A000217,EMP1007,D0030,No,No,55899,No,4.42,0,2
A000218,EMP1007,D0031,No,No,55816,No,4.5,0,2
A000219,EMP1007,D0032,No,No,55251,No,4.58,0,2
A000220,EMP1007,D0033,No,No,59443,Yes,4.67,0,2
A000221,EMP1007,D0034,No,No,60220,No,4.75,0,2
A000222,EMP1007,D0035,No,No,56495,Yes,4.83,0,2
A000223,EMP1007,D0036,No,No,54674,No,4.92,0,2
A000224,EMP1008,D0001,No,No,51399,No,1,0,3
A000225,EMP1008,D0002,No,No,54987,No,1.08,0,3
A000226,EMP1008,D0003,No,No,55294,No,1.17,0,3
A000227,EMP1008,D0004,No,No,55194,No,1.25,0,3
A000228,EMP1008,D0005,No,No,55684,No,1.33,0,3
A000229,EMP1008,D0006,No,No,51171,No,1.42,0,3
A000230,EMP1008,D0007,No,No,54575,No,1.5,0,3
A000231,EMP1008,D0008,No,No,52581,No,1.58,0,3
A000232,EMP1008,D0009,No,No,55163,No,1.67,0,3
A000233,EMP1008,D0010,No,No,54395,No,1.75,0,3
A000234,EMP1008,D0011,No,No,54719,No,1.83,0,3
A000235,EMP1008,D0012,No,No,53905,No,1.92,0,3
A000236,EMP1008,D0013,No,No,50665,Yes,2,1,4
A000237,EMP1008,D0014,No,No,53153,No,2.08,1,4
A000238,EMP1008,D0015,No,No,56129,No,2.17,1,4
A000239,EMP1008,D0016,No,No,55809,No,2.25,1,4
A000240,EMP1008,D0017,No,No,49756,No,2.33,1,4
A000241,EMP1008,D0018,No,No,50579,No,2.42,1,4
A000242,EMP1008,D0019,No,No,50355,No,2.5,1,4
A000243,EMP1008,D0020,No,No,54378,No,2.58,1,4
A000244,EMP1008,D0021,No,No,54999,No,2.67,1,4
A000245,EMP1008,D0022,No,No,50909,No,2.75,1,4
A000246,EMP1008,D0023,No,No,52888,No,2.83,1,4
A000247,EMP1008,D0024,No,No,55154,No,2.92,1,4
A000248,EMP1008,D0025,No,No,54424,No,3,0,3
A000249,EMP1008,D0026,No,No,53134,No,3.08,0,3
A000250,EMP1008,D0027,No,No,53460,No,3.17,0,3
A000251,EMP1008,D0028,No,No,52905,No,3.25,0,3
A000252,EMP1008,D0029,No,No,51478,No,3.33,0,3
A000253,EMP1008,D0030,No,No,53288,No,3.42,0,3
A000254,EMP1008,D0031,No,No,54127,No,3.5,0,3
A000255,EMP1008,D0032,No,No,55375,No,3.58,0,3
A000256,EMP1008,D0033,No,No,53771,No,3.67,0,3
A000257,EMP1008,D0034,No,No,54616,No,3.75,0,3
A000258,EMP1008,D0035,No,No,50547,No,3.83,0,3
A000259,EMP1008,D0036,No,No,52588,No,3.92,0,3
A000260,EMP1009,D0001,No,No,26421,No,2,1,1
A000261,EMP1009,D0002,No,No,25540,No,2.08,1,1
A000262,EMP1009,D0003,No,No,27003,No,2.17,1,1
A000263,EMP1009,D0004,No,No,24666,No,2.25,1,1
A000264,EMP1009,D0005,No,No,26316,No,2.33,1,1
A000265,EMP1009,D0006,No,No,25959,No,2.42,1,1
A000266,EMP1009,D0007,No,No,26496,No,2.5,1,1
A000267,EMP1009,D0008,No,No,24572,Yes,2.58,1,1
A000268,EMP1009,D0009,No,No,26289,Yes,2.67,1,1
A000269,EMP1009,D0010,No,No,26227,No,2.75,1,1
A000270,EMP1009,D0011,No,No,26224,No,2.83,1,1
A000271,EMP1009,D0012,No,No,26367,No,2.92,1,1
A000272,EMP1009,D0013,No,No,26610,No,3,1,3
A000273,EMP1009,D0014,No,No,27039,No,3.08,1,3
A000274,EMP1009,D0015,No,No,25255,No,3.17,1,3
A000275,EMP1009,D0016,No,No,27105,No,3.25,1,3
A000276,EMP1009,D0017,No,No,26016,No,3.33,1,3
A000277,EMP1009,D0018,No,No,24612,No,3.42,1,3
A000278,EMP1009,D0019,No,No,24551,No,3.5,1,3
A000279,EMP1009,D0020,No,No,25470,No,3.58,1,3
A000280,EMP1009,D0021,No,No,26972,No,3.67,1,3
A000281,EMP1009,D0022,No,No,26714,No,3.75,1,3
A000282,EMP1009,D0023,No,No,26984,No,3.83,1,3
A000283,EMP1009,D0024,No,No,26080,Yes,3.92,1,3
A000284,EMP1009,D0025,No,No,25823,Yes,4,0,3
A000285,EMP1009,D0026,No,No,24847,No,4.08,0,3
A000286,EMP1009,D0027,No,No,25449,No,4.17,0,3
A000287,EMP1009,D0028,No,No,25802,No,4.25,0,3
A000288,EMP1009,D0029,No,No,24651,No,4.33,0,3
A000289,EMP1009,D0030,No,No,25091,No,4.42,0,3
A000290,EMP1009,D0031,No,No,26349,No,4.5,0,3
A000291,EMP1009,D0032,No,No,26808,No,4.58,0,3
A000292,EMP1009,D0033,No,No,27683,No,4.67,0,3
A000293,EMP1009,D0034,No,No,27466,No,4.75,0,3
A000294,EMP1009,D0035,No,No,26497,No,4.83,0,3
A000295,EMP1009,D0036,No,No,25760,No,4.92,0,3
A000296,EMP1010,D0003,No,No,33735,No,0.17,1,2
A000297,EMP1010,D0004,No,No,31712,No,0.25,1,2
A000298,EMP1010,D0005,No,No,34337,No,0.33,1,2
A000299,EMP1010,D0006,No,No,33935,No,0.42,1,2
A000300,EMP1010,D0007,No,No,35211,No,0.5,1,2
A000301,EMP1010,D0008,No,No,31429,No,0.58,1,2
A000302,EMP1010,D0009,No,No,31379,No,0.67,1,2
A000303,EMP1010,D0010,No,No,32338,No,0.75,1,2
A000304,EMP1010,D0011,No,No,32250,No,0.83,1,2
A000305,EMP1010,D0012,No,No,32188,No,0.92,1,2
A000306,EMP1010,D0013,No,No,34997,No,1,0,2
A000307,EMP1010,D0014,No,No,32199,No,1.08,0,2
A000308,EMP1010,D0015,No,No,32294,No,1.17,0,2
A000309,EMP1010,D0016,No,No,34371,No,1.25,0,2
A000310,EMP1010,D0017,No,No,33052,No,1.33,0,2
A000311,EMP1010,D0018,No,No,34445,No,1.42,0,2
A000312,EMP1010,D0019,No,No,31414,Yes,1.5,0,2
A000313,EMP1010,D0020,No,No,33213,No,1.58,0,2
A000314,EMP1010,D0021,No,No,31279,No,1.67,0,2
A000315,EMP1010,D0022,No,No,31402,No,1.75,0,2
A000316,EMP1010,D0023,No,No,34997,No,1.83,0,2
A000317,EMP1010,D0024,No,No,31729,No,1.92,0,2
A000318,EMP1010,D0025,No,No,33404,No,2,2,3
A000319,EMP1010,D0026,No,No,32887,No,2.08,2,3
A000320,EMP1010,D0027,No,No,32615,No,2.17,2,3
A000321,EMP1010,D0028,No,No,34969,No,2.25,2,3
A000322,EMP1010,D0029,No,No,31228,No,2.33,2,3
A000323,EMP1010,D0030,No,No,33964,No,2.42,2,3
A000324,EMP1010,D0031,No,No,35240,No,2.5,2,3
A000325,EMP1010,D0032,No,No,33522,No,2.58,2,3
A000326,EMP1010,D0033,No,No,35127,Yes,2.67,2,3
A000327,EMP1010,D0034,No,No,31358,No,2.75,2,3
A000328,EMP1010,D0035,No,No,32920,No,2.83,2,3
A000329,EMP1010,D0036,No,No,32244,Yes,2.92,2,3
A000330,EMP1011,D0031,No,No,40740,No,0.5,1,3
A000331,EMP1011,D0032,No,No,43403,No,0.58,1,3
A000332,EMP1011,D0033,No,No,41498,No,0.67,1,3
A000333,EMP1011,D0034,No,No,40140,No,0.75,1,3
A000334,EMP1011,D0035,No,No,38906,No,0.83,1,3
A000335,EMP1011,D0036,No,No,39100,No,0.92,1,3
A000336,EMP1012,D0001,No,No,41773,No,5,1,3
A000337,EMP1012,D0002,No,No,41727,No,5.08,1,3
A000338,EMP1012,D0003,No,No,38504,No,5.17,1,3
A000339,EMP1012,D0004,No,No,39588,No,5.25,1,3
A000340,EMP1012,D0005,No,No,42311,No,5.33,1,3
A000341,EMP1012,D0006,No,No,41225,No,5.42,1,3
A000342,EMP1012,D0007,No,No,37424,No,5.5,1,3
A000343,EMP1012,D0008,No,No,37618,Yes,5.58,1,3
A000344,EMP1012,D0009,No,No,39653,No,5.67,1,3
A000345,EMP1012,D0010,No,No,41925,No,5.75,1,3
A000346,EMP1012,D0011,No,No,40034,No,5.83,1,3
A000347,EMP1012,D0012,No,No,39825,No,5.92,1,3
A000348,EMP1012,D0013,No,No,37824,No,6,1,1
A000349,EMP1012,D0014,No,No,40637,No,6.08,1,1
A000350,EMP1012,D0015,No,No,41480,No,6.17,1,1
A000351,EMP1012,D0016,No,No,39227,No,6.25,1,1
A000352,EMP1012,D0017,No,No,41243,No,6.33,1,1
A000353,EMP1012,D0018,No,No,42207,No,6.42,1,1
A000354,EMP1012,D0019,No,No,38325,No,6.5,1,1
A000355,EMP1012,D0020,No,No,39956,No,6.58,1,1
A000356,EMP1012,D0021,No,No,38751,No,6.67,1,1
A000357,EMP1012,D0022,No,No,41331,No,6.75,1,1
