Attrition_ID,Employee_ID,Date_ID,Attrition_Status,Attrition_Status,Monthly_Income,OverTime,YearsAtCompany,YearsSinceLastPromotion,JobSatisfaction
A000358,EMP1012,D0023,No,No,40233,No,6.83,1,1
A000359,EMP1012,D0024,No,No,40523,No,6.92,1,1
A000360,EMP1012,D0025,No,No,41357,No,7,0,2
A000361,EMP1012,D0026,No,No,39306,No,7.08,0,2
A000362,EMP1012,D0027,No,No,41955,No,7.17,0,2
A000363,EMP1012,D0028,No,No,40005,No,7.25,0,2
A000364,EMP1012,D0029,No,No,38091,No,7.33,0,2
A000365,EMP1012,D0030,No,No,40836,No,7.42,0,2
A000366,EMP1012,D0031,No,No,41333,No,7.5,0,2
A000367,EMP1012,D0032,No,No,38902,No,7.58,0,2
A000368,EMP1012,D0033,No,No,41659,No,7.67,0,2
A000369,EMP1012,D0034,No,No,41909,No,7.75,0,2
A000370,EMP1012,D0035,No,No,38698,No,7.83,0,2
A000371,EMP1012,D0036,No,No,42304,No,7.92,0,2
A000372,EMP1013,D0001,No,No,68759,No,7,3,4
A000373,EMP1013,D0002,No,No,67861,No,7.08,3,4
A000374,EMP1013,D0003,No,No,69069,Yes,7.17,3,4
A000375,EMP1013,D0004,No,No,72026,No,7.25,3,4
A000376,EMP1013,D0005,No,No,67661,No,7.33,3,4
A000377,EMP1013,D0006,No,No,66232,No,7.42,3,4
A000378,EMP1013,D0007,No,No,70997,No,7.5,3,4
A000379,EMP1013,D0008,No,No,72006,No,7.58,3,4
A000380,EMP1013,D0009,No,No,65585,No,7.67,3,4
A000381,EMP1013,D0010,No,No,66817,No,7.75,3,4
A000382,EMP1013,D0011,No,No,65950,No,7.83,3,4
A000383,EMP1013,D0012,No,No,67774,No,7.92,3,4
A000384,EMP1013,D0013,No,No,68681,No,8,1,3
A000385,EMP1013,D0014,No,No,71323,No,8.08,1,3
A000386,EMP1013,D0015,No,No,70458,No,8.17,1,3
A000387,EMP1013,D0016,No,No,70191,No,8.25,1,3
A000388,EMP1013,D0017,No,No,67813,No,8.33,1,3
A000389,EMP1013,D0018,No,No,72143,No,8.42,1,3
A000390,EMP1013,D0019,No,No,68866,No,8.5,1,3
A000391,EMP1013,D0020,No,No,73362,No,8.58,1,3
A000392,EMP1013,D0021,No,No,70308,No,8.67,1,3
A000393,EMP1013,D0022,No,No,65811,No,8.75,1,3
A000394,EMP1013,D0023,No,No,70680,No,8.83,1,3
A000395,EMP1013,D0024,No,No,67572,No,8.92,1,3
A000396,EMP1013,D0025,No,No,70770,Yes,9,1,2
A000397,EMP1013,D0026,No,No,65310,Yes,9.08,1,2
A000398,EMP1013,D0027,No,No,66242,No,9.17,1,2
A000399,EMP1013,D0028,No,No,72269,No,9.25,1,2
A000400,EMP1013,D0029,No,No,66705,No,9.33,1,2
A000401,EMP1013,D0030,No,No,72104,No,9.42,1,2
A000402,EMP1013,D0031,No,No,67166,No,9.5,1,2
A000403,EMP1013,D0032,No,No,70385,No,9.58,1,2
A000404,EMP1013,D0033,No,No,70839,No,9.67,1,2
A000405,EMP1013,D0034,No,No,69232,No,9.75,1,2
A000406,EMP1013,D0035,No,No,67397,No,9.83,1,2
A000407,EMP1013,D0036,No,No,66576,No,9.92,1,2
A000408,EMP1014,D0001,No,No,49393,No,0,0,4
A000409,EMP1014,D0002,No,No,44803,No,0.08,0,4
A000410,EMP1014,D0003,No,No,48372,No,0.17,0,4
A000411,EMP1014,D0004,No,No,47388,No,0.25,0,4
A000412,EMP1014,D0005,No,No,44706,No,0.33,0,4
A000413,EMP1014,D0006,No,No,45584,Yes,0.42,0,4
A000414,EMP1014,D0007,No,No,44198,No,0.5,0,4
A000415,EMP1014,D0008,No,No,46954,No,0.58,0,4
A000416,EMP1014,D0009,No,No,45943,No,0.67,0,4
A000417,EMP1014,D0010,No,No,47736,No,0.75,0,4
A000418,EMP1014,D0011,No,No,45918,No,0.83,0,4
A000419,EMP1014,D0012,No,No,45934,No,0.92,0,4
A000420,EMP1014,D0013,No,No,48611,No,1,2,3
A000421,EMP1014,D0014,No,No,44414,No,1.08,2,3
A000422,EMP1014,D0015,No,No,49575,No,1.17,2,3
A000423,EMP1014,D0016,No,No,49270,No,1.25,2,3
A000424,EMP1014,D0017,No,No,48156,No,1.33,2,3
A000425,EMP1014,D0018,No,No,47705,No,1.42,2,3
A000426,EMP1014,D0019,No,No,49511,No,1.5,2,3
A000427,EMP1014,D0020,No,No,45243,No,1.58,2,3
A000428,EMP1014,D0021,No,No,44600,No,1.67,2,3
A000429,EMP1014,D0022,No,No,45570,No,1.75,2,3
A000430,EMP1014,D0023,No,No,48921,No,1.83,2,3
A000431,EMP1014,D0024,No,No,44333,Yes,1.92,2,3
A000432,EMP1014,D0025,No,No,47643,No,2,0,1
A000433,EMP1014,D0026,No,No,50134,No,2.08,0,1
A000434,EMP1014,D0027,No,No,49290,No,2.17,0,1
A000435,EMP1014,D0028,No,No,47272,No,2.25,0,1
A000436,EMP1014,D0029,No,No,44508,No,2.33,0,1
A000437,EMP1014,D0030,No,No,49143,No,2.42,0,1
A000438,EMP1014,D0031,No,No,47740,No,2.5,0,1
A000439,EMP1014,D0032,No,No,44817,No,2.58,0,1
A000440,EMP1014,D0033,No,No,44690,No,2.67,0,1
A000441,EMP1014,D0034,No,No,49616,No,2.75,0,1
A000442,EMP1014,D0035,No,No,48164,No,2.83,0,1
A000443,EMP1014,D0036,No,No,49131,No,2.92,0,1
A000444,EMP1015,D0022,No,No,34043,No,0.75,0,2
A000445,EMP1015,D0023,No,No,32266,Yes,0.83,0,2
A000446,EMP1015,D0024,No,No,33487,No,0.92,0,2
A000447,EMP1015,D0025,No,No,33936,No,1,3,3
A000448,EMP1015,D0026,No,No,34652,No,1.08,3,3
A000449,EMP1015,D0027,No,No,35951,No,1.17,3,3
A000450,EMP1015,D0028,No,No,34427,No,1.25,3,3
A000451,EMP1015,D0029,No,No,35050,No,1.33,3,3
A000452,EMP1015,D0030,No,No,34017,No,1.42,3,3
A000453,EMP1015,D0031,No,No,34573,Yes,1.5,3,3
A000454,EMP1015,D0032,No,No,32121,No,1.58,3,3
A000455,EMP1015,D0033,No,No,32920,Yes,1.67,3,3
A000456,EMP1015,D0034,No,No,33388,No,1.75,3,3
A000457,EMP1015,D0035,No,No,33870,No,1.83,3,3
A000458,EMP1015,D0036,No,No,32011,No,1.92,3,3
A000459,EMP1016,D0001,No,No,39632,No,6,2,3
A000460,EMP1016,D0002,No,No,38698,No,6.08,2,3
A000461,EMP1016,D0003,No,No,38186,No,6.17,2,3
A000462,EMP1016,D0004,No,No,36746,Yes,6.25,2,3
A000463,EMP1016,D0005,No,No,39227,No,6.33,2,3
A000464,EMP1016,D0006,No,No,39861,No,6.42,2,3
A000465,EMP1016,D0007,No,No,39215,No,6.5,2,3
A000466,EMP1016,D0008,No,No,35261,No,6.58,2,3
A000467,EMP1016,D0009,No,No,38323,No,6.67,2,3
A000468,EMP1016,D0010,No,No,35500,No,6.75,2,3
A000469,EMP1016,D0011,No,No,36496,No,6.83,2,3
A000470,EMP1016,D0012,No,No,35540,No,6.92,2,3
A000471,EMP1016,D0013,No,No,38166,No,7,2,3
A000472,EMP1016,D0014,No,No,38566,No,7.08,2,3
A000473,EMP1016,D0015,No,No,35806,No,7.17,2,3
A000474,EMP1016,D0016,No,No,37105,No,7.25,2,3
A000475,EMP1016,D0017,No,No,37454,No,7.33,2,3
A000476,EMP1016,D0018,No,No,37034,No,7.42,2,3
A000477,EMP1016,D0019,No,No,35837,No,7.5,2,3
A000478,EMP1016,D0020,No,No,37274,No,7.58,2,3
A000479,EMP1016,D0021,No,No,38877,No,7.67,2,3
A000480,EMP1016,D0022,No,No,35596,No,7.75,2,3
A000481,EMP1016,D0023,No,No,35640,No,7.83,2,3
A000482,EMP1016,D0024,No,No,36965,Yes,7.92,2,3
A000483,EMP1016,D0025,No,No,39796,No,8,3,3
A000484,EMP1016,D0026,No,No,38479,No,8.08,3,3
A000485,EMP1016,D0027,No,No,38527,No,8.17,3,3
A000486,EMP1016,D0028,No,No,36999,No,8.25,3,3
A000487,EMP1016,D0029,No,No,38117,No,8.33,3,3
A000488,EMP1016,D0030,No,No,35302,No,8.42,3,3
A000489,EMP1016,D0031,No,No,38322,No,8.5,3,3
A000490,EMP1016,D0032,No,No,39659,No,8.58,3,3
A000491,EMP1016,D0033,No,No,38208,Yes,8.67,3,3
A000492,EMP1016,D0034,No,No,39468,No,8.75,3,3
A000493,EMP1016,D0035,No,No,38746,No,8.83,3,3
A000494,EMP1016,D0036,No,No,35835,No,8.92,3,3
A000495,EMP1017,D0001,No,No,38215,No,6,3,3
A000496,EMP1017,D0002,No,No,36793,No,6.08,3,3
A000497,EMP1017,D0003,No,No,40485,No,6.17,3,3
A000498,EMP1017,D0004,No,No,37797,No,6.25,3,3
A000499,EMP1017,D0005,No,No,36852,No,6.33,3,3
A000500,EMP1017,D0006,No,No,36215,No,6.42,3,3
A000501,EMP1017,D0007,No,No,39279,No,6.5,3,3
A000502,EMP1017,D0008,No,No,39235,No,6.58,3,3
A000503,EMP1017,D0009,No,No,37771,No,6.67,3,3
A000504,EMP1017,D0010,No,No,36443,No,6.75,3,3
A000505,EMP1017,D0011,No,No,38112,No,6.83,3,3
A000506,EMP1017,D0012,No,No,37626,No,6.92,3,3
A000507,EMP1017,D0013,No,No,39433,No,7,3,1
A000508,EMP1017,D0014,No,No,39081,No,7.08,3,1
A000509,EMP1017,D0015,No,No,37890,No,7.17,3,1
A000510,EMP1017,D0016,No,No,37165,No,7.25,3,1
A000511,EMP1017,D0017,No,No,40969,No,7.33,3,1
A000512,EMP1017,D0018,No,No,38331,Yes,7.42,3,1
A000513,EMP1017,D0019,No,No,39488,No,7.5,3,1
A000514,EMP1017,D0020,No,No,36783,No,7.58,3,1
A000515,EMP1017,D0021,No,No,38487,No,7.67,3,1
A000516,EMP1017,D0022,No,No,36225,No,7.75,3,1
A000517,EMP1017,D0023,No,No,38585,No,7.83,3,1
A000518,EMP1017,D0024,No,No,40850,No,7.92,3,1
A000519,EMP1017,D0025,No,No,37987,Yes,8,0,3
A000520,EMP1017,D0026,No,No,36282,No,8.08,0,3
A000521,EMP1017,D0027,No,No,36242,No,8.17,0,3
A000522,EMP1017,D0028,No,No,38005,No,8.25,0,3
A000523,EMP1017,D0029,No,No,36879,No,8.33,0,3
A000524,EMP1017,D0030,No,No,36204,No,8.42,0,3
A000525,EMP1017,D0031,No,No,39824,No,8.5,0,3
A000526,EMP1017,D0032,No,No,38354,No,8.58,0,3
A000527,EMP1017,D0033,No,No,37518,No,8.67,0,3
A000528,EMP1017,D0034,No,No,40534,No,8.75,0,3
A000529,EMP1017,D0035,No,No,36663,No,8.83,0,3
A000530,EMP1017,D0036,No,No,40810,No,8.92,0,3
A000531,EMP1018,D0001,No,No,44520,No,1,2,2
A000532,EMP1018,D0002,No,No,42166,No,1.08,2,2
A000533,EMP1018,D0003,No,No,43254,No,1.17,2,2
A000534,EMP1018,D0004,No,No,41257,No,1.25,2,2
A000535,EMP1018,D0005,No,No,43706,No,1.33,2,2
A000536,EMP1018,D0006,No,No,44085,No,1.42,2,2
A000537,EMP1018,D0007,No,No,42314,No,1.5,2,2
A000538,EMP1018,D0008,No,No,46449,No,1.58,2,2
A000539,EMP1018,D0009,No,No,46142,No,1.67,2,2
A000540,EMP1018,D0010,No,No,45090,No,1.75,2,2
A000541,EMP1018,D0011,No,No,44030,No,1.83,2,2
A000542,EMP1018,D0012,No,No,45920,No,1.92,2,2
A000543,EMP1018,D0013,No,No,41769,Yes,2,1,4
A000544,EMP1018,D0014,No,No,45474,No,2.08,1,4
A000545,EMP1018,D0015,No,No,41736,No,2.17,1,4
A000546,EMP1018,D0016,No,No,45495,No,2.25,1,4
A000547,EMP1018,D0017,No,No,42584,No,2.33,1,4
A000548,EMP1018,D0018,No,No,45960,No,2.42,1,4
A000549,EMP1018,D0019,No,No,46336,No,2.5,1,4
A000550,EMP1018,D0020,No,No,41871,No,2.58,1,4
A000551,EMP1018,D0021,No,No,43633,No,2.67,1,4
A000552,EMP1018,D0022,No,No,46544,No,2.75,1,4
A000553,EMP1018,D0023,No,No,43750,No,2.83,1,4
A000554,EMP1018,D0024,No,No,45884,Yes,2.92,1,4
A000555,EMP1018,D0025,No,No,44341,No,3,1,2
A000556,EMP1018,D0026,No,No,43143,No,3.08,1,2
A000557,EMP1018,D0027,No,No,42640,No,3.17,1,2
A000558,EMP1018,D0028,No,No,42176,No,3.25,1,2
A000559,EMP1018,D0029,No,No,45313,No,3.33,1,2
A000560,EMP1018,D0030,No,No,43206,No,3.42,1,2
A000561,EMP1018,D0031,No,No,43906,No,3.5,1,2
A000562,EMP1018,D0032,No,No,43800,No,3.58,1,2
A000563,EMP1018,D0033,No,No,44277,No,3.67,1,2
A000564,EMP1018,D0034,No,No,45896,No,3.75,1,2
A000565,EMP1018,D0035,No,No,46542,No,3.83,1,2
A000566,EMP1018,D0036,No,No,43324,No,3.92,1,2
A000567,EMP1019,D0002,No,No,51523,No,0.08,2,3
A000568,EMP1019,D0003,No,No,50930,No,0.17,2,3
A000569,EMP1019,D0004,No,No,47148,No,0.25,2,3
A000570,EMP1019,D0005,No,No,51012,No,0.33,2,3
A000571,EMP1019,D0006,No,No,51110,No,0.42,2,3
A000572,EMP1019,D0007,No,No,50412,No,0.5,2,3
A000573,EMP1019,D0008,No,No,51092,No,0.58,2,3
A000574,EMP1019,D0009,No,No,51598,No,0.67,2,3
A000575,EMP1019,D0010,No,No,50127,No,0.75,2,3
A000576,EMP1019,D0011,No,No,46805,No,0.83,2,3
A000577,EMP1019,D0012,No,No,49330,No,0.92,2,3
A000578,EMP1019,D0013,No,No,46736,No,1,3,2
A000579,EMP1019,D0014,No,No,48823,No,1.08,3,2
A000580,EMP1019,D0015,No,No,48821,No,1.17,3,2
A000581,EMP1019,D0016,No,No,46662,No,1.25,3,2
A000582,EMP1019,D0017,No,No,48452,No,1.33,3,2
A000583,EMP1019,D0018,No,No,46947,Yes,1.42,3,2
A000584,EMP1019,D0019,No,No,51359,No,1.5,3,2
A000585,EMP1019,D0020,No,No,52242,No,1.58,3,2
A000586,EMP1019,D0021,No,No,46702,No,1.67,3,2
A000587,EMP1019,D0022,No,No,52289,No,1.75,3,2
A000588,EMP1019,D0023,No,No,49551,No,1.83,3,2
A000589,EMP1019,D0024,No,No,48140,No,1.92,3,2
A000590,EMP1019,D0025,No,No,46731,Yes,2,3,2
A000591,EMP1019,D0026,No,No,49412,No,2.08,3,2
A000592,EMP1019,D0027,No,No,51272,No,2.17,3,2
A000593,EMP1019,D0028,No,No,50719,No,2.25,3,2
A000594,EMP1019,D0029,No,No,46562,No,2.33,3,2
A000595,EMP1019,D0030,No,No,46706,No,2.42,3,2
A000596,EMP1019,D0031,No,No,48794,No,2.5,3,2
A000597,EMP1019,D0032,No,No,48113,No,2.58,3,2
A000598,EMP1019,D0033,No,No,47715,No,2.67,3,2
A000599,EMP1019,D0034,No,No,48023,No,2.75,3,2
A000600,EMP1019,D0035,No,No,51329,No,2.83,3,2
A000601,EMP1019,D0036,No,No,52125,No,2.92,3,2
A000602,EMP1020,D0001,No,No,32090,No,7,2,3
A000603,EMP1020,D0002,No,No,33090,No,7.08,2,3
A000604,EMP1020,D0003,No,No,34970,No,7.17,2,3
A000605,EMP1020,D0004,No,No,32159,No,7.25,2,3
A000606,EMP1020,D0005,No,No,35548,No,7.33,2,3
A000607,EMP1020,D0006,No,No,31902,No,7.42,2,3
A000608,EMP1020,D0007,No,No,32962,No,7.5,2,3
A000609,EMP1020,D0008,No,No,35118,No,7.58,2,3
A000610,EMP1020,D0009,No,No,33265,No,7.67,2,3
A000611,EMP1020,D0010,No,No,32330,No,7.75,2,3
A000612,EMP1020,D0011,No,No,33457,Yes,7.83,2,3
A000613,EMP1020,D0012,No,No,33065,No,7.92,2,3
A000614,EMP1020,D0013,No,No,35562,No,8,1,2
A000615,EMP1020,D0014,No,No,33253,Yes,8.08,1,2
A000616,EMP1020,D0015,No,No,35328,No,8.17,1,2
A000617,EMP1020,D0016,No,No,35777,No,8.25,1,2
A000618,EMP1020,D0017,No,No,33778,No,8.33,1,2
A000619,EMP1020,D0018,No,No,35856,No,8.42,1,2
A000620,EMP1020,D0019,No,No,33532,No,8.5,1,2
A000621,EMP1020,D0020,No,No,36092,No,8.58,1,2
A000622,EMP1020,D0021,No,No,32275,No,8.67,1,2
A000623,EMP1020,D0022,No,No,34883,No,8.75,1,2
A000624,EMP1020,D0023,No,No,34040,No,8.83,1,2
A000625,EMP1020,D0024,No,No,33577,No,8.92,1,2
A000626,EMP1020,D0025,No,No,34646,No,9,0,4
A000627,EMP1020,D0026,No,No,34956,No,9.08,0,4
A000628,EMP1020,D0027,No,No,31904,No,9.17,0,4
A000629,EMP1020,D0028,No,No,32614,No,9.25,0,4
A000630,EMP1020,D0029,No,No,34997,No,9.33,0,4
A000631,EMP1020,D0030,No,No,34793,No,9.42,0,4
A000632,EMP1020,D0031,No,No,36100,No,9.5,0,4
A000633,EMP1020,D0032,No,No,35206,No,9.58,0,4
A000634,EMP1020,D0033,No,No,36034,No,9.67,0,4
A000635,EMP1020,D0034,No,No,34951,No,9.75,0,4
A000636,EMP1020,D0035,No,No,33186,No,9.83,0,4
A000637,EMP1020,D0036,No,No,32345,No,9.92,0,4
A000638,EMP1021,D0001,No,No,48342,Yes,5,3,1
A000639,EMP1021,D0002,No,No,50977,No,5.08,3,1
A000640,EMP1021,D0003,No,No,49359,No,5.17,3,1
A000641,EMP1021,D0004,No,No,53059,No,5.25,3,1
A000642,EMP1021,D0005,No,No,47711,No,5.33,3,1
A000643,EMP1021,D0006,No,No,50086,No,5.42,3,1
A000644,EMP1021,D0007,No,No,49814,No,5.5,3,1
A000645,EMP1021,D0008,No,No,47741,No,5.58,3,1
A000646,EMP1021,D0009,No,No,48426,No,5.67,3,1
A000647,EMP1021,D0010,No,No,50311,No,5.75,3,1
A000648,EMP1021,D0011,No,No,50827,No,5.83,3,1
A000649,EMP1021,D0012,No,No,50250,No,5.92,3,1
A000650,EMP1021,D0013,No,No,51075,No,6,3,4
A000651,EMP1021,D0014,No,No,51493,Yes,6.08,3,4
A000652,EMP1021,D0015,No,No,47680,No,6.17,3,4
A000653,EMP1021,D0016,No,No,50639,No,6.25,3,4
A000654,EMP1021,D0017,No,No,53894,No,6.33,3,4
A000655,EMP1021,D0018,No,No,50997,No,6.42,3,4
A000656,EMP1021,D0019,No,No,52030,No,6.5,3,4
A000657,EMP1021,D0020,No,No,49648,No,6.58,3,4
A000658,EMP1021,D0021,No,No,52659,Yes,6.67,3,4
A000659,EMP1021,D0022,No,No,52652,No,6.75,3,4
A000660,EMP1021,D0023,No,No,51012,No,6.83,3,4
A000661,EMP1021,D0024,No,No,53975,No,6.92,3,4
A000662,EMP1021,D0025,No,No,48434,No,7,3,5
A000663,EMP1021,D0026,No,No,47726,No,7.08,3,5
A000664,EMP1021,D0027,No,No,52634,No,7.17,3,5
A000665,EMP1021,D0028,No,No,52875,No,7.25,3,5
A000666,EMP1021,D0029,No,No,48399,No,7.33,3,5
A000667,EMP1021,D0030,No,No,49346,No,7.42,3,5
A000668,EMP1021,D0031,No,No,47730,No,7.5,3,5
A000669,EMP1021,D0032,No,No,49527,No,7.58,3,5
A000670,EMP1021,D0033,No,No,52653,No,7.67,3,5
A000671,EMP1021,D0034,No,No,50990,No,7.75,3,5
A000672,EMP1021,D0035,No,No,49884,No,7.83,3,5
A000673,EMP1021,D0036,No,No,50038,No,7.92,3,5
A000674,EMP1022,D0001,No,No,46888,No,1,0,2
A000675,EMP1022,D0002,No,No,48630,Yes,1.08,0,2
A000676,EMP1022,D0003,No,No,46106,No,1.17,0,2
A000677,EMP1022,D0004,No,No,46626,No,1.25,0,2
A000678,EMP1022,D0005,No,No,50113,No,1.33,0,2
A000679,EMP1022,D0006,No,No,46293,No,1.42,0,2
A000680,EMP1022,D0007,No,No,47386,No,1.5,0,2
A000681,EMP1022,D0008,No,No,49946,Yes,1.58,0,2
A000682,EMP1022,D0009,No,No,48835,No,1.67,0,2
A000683,EMP1022,D0010,No,No,44902,No,1.75,0,2
A000684,EMP1022,D0011,No,No,45420,No,1.83,0,2
A000685,EMP1022,D0012,No,No,44570,No,1.92,0,2
A000686,EMP1022,D0013,No,No,48367,No,2,2,3
A000687,EMP1022,D0014,No,No,47250,No,2.08,2,3
A000688,EMP1022,D0015,No,No,45341,Yes,2.17,2,3
A000689,EMP1022,D0016,No,No,50359,No,2.25,2,3
A000690,EMP1022,D0017,No,No,47750,No,2.33,2,3
A000691,EMP1022,D0018,No,No,45996,No,2.42,2,3
A000692,EMP1022,D0019,No,No,47573,No,2.5,2,3
A000693,EMP1022,D0020,No,No,48663,No,2.58,2,3
A000694,EMP1022,D0021,No,No,44987,Yes,2.67,2,3
A000695,EMP1022,D0022,No,No,46196,No,2.75,2,3
A000696,EMP1022,D0023,No,No,49439,No,2.83,2,3
A000697,EMP1022,D0024,No,No,47323,No,2.92,2,3
A000698,EMP1022,D0025,No,No,47853,No,3,3,3
A000699,EMP1022,D0026,No,No,47160,No,3.08,3,3
A000700,EMP1022,D0027,No,No,44790,No,3.17,3,3
A000701,EMP1022,D0028,No,No,45533,No,3.25,3,3
A000702,EMP1022,D0029,No,No,47237,No,3.33,3,3
A000703,EMP1022,D0030,No,No,45797,No,3.42,3,3
A000704,EMP1022,D0031,No,No,44827,No,3.5,3,3
A000705,EMP1022,D0032,No,No,49663,No,3.58,3,3
A000706,EMP1022,D0033,No,No,50501,No,3.67,3,3
A000707,EMP1022,D0034,No,No,49355,No,3.75,3,3
A000708,EMP1022,D0035,No,No,49724,No,3.83,3,3
A000709,EMP1022,D0036,No,No,45997,No,3.92,3,3
A000710,EMP1023,D0001,No,No,29129,No,6,2,3
A000711,EMP1023,D0002,No,No,27420,No,6.08,2,3
A000712,EMP1023,D0003,No,No,28847,No,6.17,2,3
A000713,EMP1023,D0004,No,No,28941,No,6.25,2,3
A000714,EMP1023,D0005,No,No,27112,No,6.33,2,3
A000715,EMP1023,D0006,No,No,28573,No,6.42,2,3
A000716,EMP1023,D0007,No,No,29323,No,6.5,2,3
A000717,EMP1023,D0008,No,No,28333,Yes,6.58,2,3
