Attrition_ID,Employee_ID,Date_ID,Attrition_Status,Attrition_Status,Monthly_Income,OverTime,YearsAtCompany,YearsSinceLastPromotion,JobSatisfaction
A000718,EMP1023,D0009,No,No,26566,No,6.67,2,3
A000719,EMP1023,D0010,No,No,26555,No,6.75,2,3
A000720,EMP1023,D0011,No,No,27818,No,6.83,2,3
A000721,EMP1023,D0012,No,No,29884,No,6.92,2,3
A000722,EMP1023,D0013,No,No,27352,No,7,2,4
A000723,EMP1023,D0014,No,No,28824,No,7.08,2,4
A000724,EMP1023,D0015,No,No,27328,No,7.17,2,4
A000725,EMP1023,D0016,No,No,27689,No,7.25,2,4
A000726,EMP1023,D0017,No,No,29600,No,7.33,2,4
A000727,EMP1023,D0018,No,No,29167,No,7.42,2,4
A000728,EMP1023,D0019,No,No,26868,No,7.5,2,4
A000729,EMP1023,D0020,No,No,28078,No,7.58,2,4
A000730,EMP1023,D0021,No,No,26628,No,7.67,2,4
A000731,EMP1023,D0022,No,No,28267,No,7.75,2,4
A000732,EMP1023,D0023,Yes,Yes,28926,No,7.83,2,4
A000733,EMP1024,D0001,No,No,34324,No,6,0,3
A000734,EMP1024,D0002,No,No,34643,No,6.08,0,3
A000735,EMP1024,D0003,No,No,37090,No,6.17,0,3
A000736,EMP1024,D0004,No,No,37326,No,6.25,0,3
A000737,EMP1024,D0005,No,No,37083,No,6.33,0,3
A000738,EMP1024,D0006,No,No,34943,No,6.42,0,3
A000739,EMP1024,D0007,No,No,36575,No,6.5,0,3
A000740,EMP1024,D0008,No,No,35200,No,6.58,0,3
A000741,EMP1024,D0009,No,No,35296,No,6.67,0,3
A000742,EMP1024,D0010,No,No,33972,No,6.75,0,3
A000743,EMP1024,D0011,No,No,35719,No,6.83,0,3
A000744,EMP1024,D0012,No,No,33888,No,6.92,0,3
A000745,EMP1024,D0013,No,No,34546,Yes,7,0,3
A000746,EMP1024,D0014,No,No,36913,No,7.08,0,3
A000747,EMP1024,D0015,No,No,33983,No,7.17,0,3
A000748,EMP1024,D0016,No,No,33368,No,7.25,0,3
A000749,EMP1024,D0017,No,No,33358,No,7.33,0,3
A000750,EMP1024,D0018,No,No,37301,No,7.42,0,3
A000751,EMP1024,D0019,No,No,35339,No,7.5,0,3
A000752,EMP1024,D0020,No,No,34898,No,7.58,0,3
A000753,EMP1024,D0021,No,No,36713,No,7.67,0,3
A000754,EMP1024,D0022,No,No,36826,No,7.75,0,3
A000755,EMP1024,D0023,No,No,34549,Yes,7.83,0,3
A000756,EMP1024,D0024,No,No,36183,No,7.92,0,3
A000757,EMP1024,D0025,No,No,36533,No,8,1,3
A000758,EMP1024,D0026,No,No,36007,Yes,8.08,1,3
A000759,EMP1024,D0027,No,No,33732,No,8.17,1,3
A000760,EMP1024,D0028,No,No,37007,No,8.25,1,3
A000761,EMP1024,D0029,No,No,35484,No,8.33,1,3
A000762,EMP1024,D0030,No,No,34324,No,8.42,1,3
A000763,EMP1024,D0031,No,No,34969,No,8.5,1,3
A000764,EMP1024,D0032,No,No,33216,Yes,8.58,1,3
A000765,EMP1024,D0033,No,No,33625,No,8.67,1,3
A000766,EMP1024,D0034,No,No,36508,No,8.75,1,3
A000767,EMP1024,D0035,No,No,33046,No,8.83,1,3
A000768,EMP1024,D0036,No,No,34930,No,8.92,1,3
A000769,EMP1025,D0001,No,No,40582,Yes,4,1,4
A000770,EMP1025,D0002,No,No,42384,No,4.08,1,4
A000771,EMP1025,D0003,No,No,40750,No,4.17,1,4
A000772,EMP1025,D0004,No,No,42989,No,4.25,1,4
A000773,EMP1025,D0005,No,No,43228,No,4.33,1,4
A000774,EMP1025,D0006,No,No,39710,Yes,4.42,1,4
A000775,EMP1025,D0007,No,No,41914,No,4.5,1,4
A000776,EMP1025,D0008,No,No,41887,No,4.58,1,4
A000777,EMP1025,D0009,No,No,41139,No,4.67,1,4
A000778,EMP1025,D0010,No,No,44160,No,4.75,1,4
A000779,EMP1025,D0011,No,No,43595,No,4.83,1,4
A000780,EMP1025,D0012,No,No,42897,No,4.92,1,4
A000781,EMP1025,D0013,No,No,42988,Yes,5,2,3
A000782,EMP1025,D0014,No,No,41635,No,5.08,2,3
A000783,EMP1025,D0015,No,No,44096,No,5.17,2,3
A000784,EMP1025,D0016,No,No,42883,No,5.25,2,3
A000785,EMP1025,D0017,No,No,43067,No,5.33,2,3
A000786,EMP1025,D0018,No,No,43778,No,5.42,2,3
A000787,EMP1025,D0019,No,No,40629,No,5.5,2,3
A000788,EMP1025,D0020,No,No,43485,No,5.58,2,3
A000789,EMP1025,D0021,No,No,40207,No,5.67,2,3
A000790,EMP1025,D0022,No,No,41011,No,5.75,2,3
A000791,EMP1025,D0023,No,No,40959,No,5.83,2,3
A000792,EMP1025,D0024,No,No,44404,No,5.92,2,3
A000793,EMP1025,D0025,No,No,43750,No,6,1,4
A000794,EMP1025,D0026,No,No,42918,No,6.08,1,4
A000795,EMP1025,D0027,No,No,43057,No,6.17,1,4
A000796,EMP1025,D0028,No,No,42172,No,6.25,1,4
A000797,EMP1025,D0029,No,No,44236,No,6.33,1,4
A000798,EMP1025,D0030,No,No,41820,No,6.42,1,4
A000799,EMP1025,D0031,No,No,41200,No,6.5,1,4
A000800,EMP1025,D0032,No,No,40034,No,6.58,1,4
A000801,EMP1025,D0033,No,No,43374,No,6.67,1,4
A000802,EMP1025,D0034,No,No,43096,No,6.75,1,4
A000803,EMP1025,D0035,No,No,41220,No,6.83,1,4
A000804,EMP1025,D0036,No,No,39295,No,6.92,1,4
A000805,EMP1026,D0001,No,No,44517,No,1,3,2
A000806,EMP1026,D0002,No,No,44787,No,1.08,3,2
A000807,EMP1026,D0003,No,No,46356,No,1.17,3,2
A000808,EMP1026,D0004,No,No,44677,No,1.25,3,2
A000809,EMP1026,D0005,No,No,47007,No,1.33,3,2
A000810,EMP1026,D0006,No,No,45089,No,1.42,3,2
A000811,EMP1026,D0007,No,No,43123,No,1.5,3,2
A000812,EMP1026,D0008,No,No,47306,No,1.58,3,2
A000813,EMP1026,D0009,No,No,44394,No,1.67,3,2
A000814,EMP1026,D0010,No,No,45254,No,1.75,3,2
A000815,EMP1026,D0011,No,No,46731,No,1.83,3,2
A000816,EMP1026,D0012,No,No,44667,No,1.92,3,2
A000817,EMP1026,D0013,No,No,43054,No,2,0,2
A000818,EMP1026,D0014,No,No,44910,No,2.08,0,2
A000819,EMP1026,D0015,No,No,48245,No,2.17,0,2
A000820,EMP1026,D0016,No,No,46475,No,2.25,0,2
A000821,EMP1026,D0017,No,No,46649,No,2.33,0,2
A000822,EMP1026,D0018,No,No,46420,No,2.42,0,2
A000823,EMP1026,D0019,No,No,43887,No,2.5,0,2
A000824,EMP1026,D0020,No,No,45169,Yes,2.58,0,2
A000825,EMP1026,D0021,No,No,47114,No,2.67,0,2
A000826,EMP1026,D0022,No,No,43316,No,2.75,0,2
A000827,EMP1026,D0023,No,No,44348,No,2.83,0,2
A000828,EMP1026,D0024,No,No,44339,No,2.92,0,2
A000829,EMP1026,D0025,No,No,45249,No,3,3,2
A000830,EMP1026,D0026,No,No,48455,No,3.08,3,2
A000831,EMP1026,D0027,No,No,43118,No,3.17,3,2
A000832,EMP1026,D0028,No,No,45756,No,3.25,3,2
A000833,EMP1026,D0029,No,No,43772,No,3.33,3,2
A000834,EMP1026,D0030,No,No,48399,No,3.42,3,2
A000835,EMP1026,D0031,No,No,43386,No,3.5,3,2
A000836,EMP1026,D0032,No,No,45083,No,3.58,3,2
A000837,EMP1026,D0033,No,No,47038,No,3.67,3,2
A000838,EMP1026,D0034,No,No,46843,No,3.75,3,2
A000839,EMP1026,D0035,No,No,45195,Yes,3.83,3,2
A000840,EMP1026,D0036,No,No,44749,No,3.92,3,2
A000841,EMP1027,D0001,No,No,38103,No,4,0,3
A000842,EMP1027,D0002,No,No,38003,No,4.08,0,3
A000843,EMP1027,D0003,No,No,36709,No,4.17,0,3
A000844,EMP1027,D0004,No,No,34841,No,4.25,0,3
A000845,EMP1027,D0005,No,No,37541,No,4.33,0,3
A000846,EMP1027,D0006,No,No,35972,No,4.42,0,3
A000847,EMP1027,D0007,No,No,36910,No,4.5,0,3
A000848,EMP1027,D0008,No,No,39324,No,4.58,0,3
A000849,EMP1027,D0009,No,No,36666,No,4.67,0,3
A000850,EMP1027,D0010,No,No,38763,No,4.75,0,3
A000851,EMP1027,D0011,No,No,35665,No,4.83,0,3
A000852,EMP1027,D0012,No,No,37967,No,4.92,0,3
A000853,EMP1027,D0013,No,No,39416,No,5,2,4
A000854,EMP1027,D0014,No,No,35252,No,5.08,2,4
A000855,EMP1027,D0015,No,No,34807,No,5.17,2,4
A000856,EMP1027,D0016,No,No,36830,No,5.25,2,4
A000857,EMP1027,D0017,No,No,35208,No,5.33,2,4
A000858,EMP1027,D0018,No,No,38328,No,5.42,2,4
A000859,EMP1027,D0019,No,No,39119,No,5.5,2,4
A000860,EMP1027,D0020,No,No,36833,No,5.58,2,4
A000861,EMP1027,D0021,No,No,35998,Yes,5.67,2,4
A000862,EMP1027,D0022,No,No,36834,No,5.75,2,4
A000863,EMP1027,D0023,No,No,38210,No,5.83,2,4
A000864,EMP1027,D0024,No,No,34811,No,5.92,2,4
A000865,EMP1027,D0025,No,No,37572,Yes,6,3,3
A000866,EMP1027,D0026,No,No,37685,No,6.08,3,3
A000867,EMP1027,D0027,No,No,37802,No,6.17,3,3
A000868,EMP1027,D0028,No,No,35919,No,6.25,3,3
A000869,EMP1027,D0029,No,No,38165,Yes,6.33,3,3
A000870,EMP1027,D0030,No,No,35202,No,6.42,3,3
A000871,EMP1027,D0031,No,No,35716,No,6.5,3,3
A000872,EMP1027,D0032,No,No,38942,No,6.58,3,3
A000873,EMP1027,D0033,No,No,38282,No,6.67,3,3
A000874,EMP1027,D0034,No,No,34833,No,6.75,3,3
A000875,EMP1027,D0035,No,No,35949,No,6.83,3,3
A000876,EMP1027,D0036,No,No,35788,No,6.92,3,3
A000877,EMP1028,D0021,No,No,62749,No,0.67,0,3
A000878,EMP1028,D0022,No,No,62710,No,0.75,0,3
A000879,EMP1028,D0023,No,No,61023,No,0.83,0,3
A000880,EMP1028,D0024,No,No,57492,No,0.92,0,3
A000881,EMP1028,D0025,No,No,59851,No,1,2,4
A000882,EMP1028,D0026,No,No,64135,No,1.08,2,4
A000883,EMP1028,D0027,No,No,61514,No,1.17,2,4
A000884,EMP1028,D0028,No,No,61154,No,1.25,2,4
A000885,EMP1028,D0029,No,No,59054,No,1.33,2,4
A000886,EMP1028,D0030,No,No,59830,No,1.42,2,4
A000887,EMP1028,D0031,No,No,63937,Yes,1.5,2,4
A000888,EMP1028,D0032,No,No,62153,No,1.58,2,4
A000889,EMP1028,D0033,No,No,63096,No,1.67,2,4
A000890,EMP1028,D0034,No,No,60500,No,1.75,2,4
A000891,EMP1028,D0035,No,No,61871,No,1.83,2,4
A000892,EMP1028,D0036,No,No,58894,No,1.92,2,4
A000893,EMP1029,D0001,No,No,46539,No,4,0,1
A000894,EMP1029,D0002,No,No,46314,No,4.08,0,1
A000895,EMP1029,D0003,No,No,43560,No,4.17,0,1
A000896,EMP1029,D0004,No,No,47026,No,4.25,0,1
A000897,EMP1029,D0005,No,No,47250,No,4.33,0,1
A000898,EMP1029,D0006,No,No,43668,No,4.42,0,1
A000899,EMP1029,D0007,No,No,43827,No,4.5,0,1
A000900,EMP1029,D0008,No,No,44692,No,4.58,0,1
A000901,EMP1029,D0009,No,No,47183,No,4.67,0,1
A000902,EMP1029,D0010,No,No,46812,No,4.75,0,1
A000903,EMP1029,D0011,No,No,42386,No,4.83,0,1
A000904,EMP1029,D0012,No,No,44046,No,4.92,0,1
A000905,EMP1029,D0013,No,No,44965,No,5,2,2
A000906,EMP1029,D0014,No,No,44677,No,5.08,2,2
A000907,EMP1029,D0015,No,No,42908,No,5.17,2,2
A000908,EMP1029,D0016,No,No,46712,No,5.25,2,2
A000909,EMP1029,D0017,No,No,45672,Yes,5.33,2,2
A000910,EMP1029,D0018,No,No,46592,No,5.42,2,2
A000911,EMP1029,D0019,No,No,46712,No,5.5,2,2
A000912,EMP1029,D0020,No,No,46080,No,5.58,2,2
A000913,EMP1029,D0021,No,No,44312,No,5.67,2,2
A000914,EMP1029,D0022,No,No,45292,No,5.75,2,2
A000915,EMP1029,D0023,No,No,42717,No,5.83,2,2
A000916,EMP1029,D0024,No,No,45653,No,5.92,2,2
A000917,EMP1029,D0025,No,No,42825,No,6,0,4
A000918,EMP1029,D0026,No,No,45769,No,6.08,0,4
A000919,EMP1029,D0027,No,No,43113,No,6.17,0,4
A000920,EMP1029,D0028,No,No,42472,No,6.25,0,4
A000921,EMP1029,D0029,No,No,42745,No,6.33,0,4
A000922,EMP1029,D0030,No,No,41811,No,6.42,0,4
A000923,EMP1029,D0031,No,No,45911,No,6.5,0,4
A000924,EMP1029,D0032,No,No,45989,No,6.58,0,4
A000925,EMP1029,D0033,No,No,44745,No,6.67,0,4
A000926,EMP1029,D0034,No,No,42722,No,6.75,0,4
A000927,EMP1029,D0035,No,No,42277,No,6.83,0,4
A000928,EMP1029,D0036,No,No,41909,No,6.92,0,4
A000929,EMP1030,D0018,No,No,34123,No,0.42,3,3
A000930,EMP1030,D0019,No,No,34147,No,0.5,3,3
A000931,EMP1030,D0020,No,No,31886,No,0.58,3,3
A000932,EMP1030,D0021,No,No,33286,No,0.67,3,3
A000933,EMP1030,D0022,No,No,32910,No,0.75,3,3
A000934,EMP1030,D0023,No,No,34865,No,0.83,3,3
A000935,EMP1030,D0024,No,No,33846,No,0.92,3,3
A000936,EMP1030,D0025,No,No,33424,No,1,2,4
A000937,EMP1030,D0026,No,No,31646,No,1.08,2,4
A000938,EMP1030,D0027,No,No,33736,No,1.17,2,4
A000939,EMP1030,D0028,No,No,31653,No,1.25,2,4
A000940,EMP1030,D0029,No,No,32591,No,1.33,2,4
A000941,EMP1030,D0030,No,No,31763,No,1.42,2,4
A000942,EMP1030,D0031,No,No,34104,No,1.5,2,4
A000943,EMP1030,D0032,No,No,32033,No,1.58,2,4
A000944,EMP1030,D0033,No,No,32824,No,1.67,2,4
A000945,EMP1030,D0034,No,No,34972,No,1.75,2,4
A000946,EMP1030,D0035,No,No,32025,No,1.83,2,4
A000947,EMP1030,D0036,No,No,33319,No,1.92,2,4
A000948,EMP1031,D0001,No,No,28237,No,2,1,3
A000949,EMP1031,D0002,No,No,29811,No,2.08,1,3
A000950,EMP1031,D0003,No,No,28450,No,2.17,1,3
A000951,EMP1031,D0004,No,No,30522,No,2.25,1,3
A000952,EMP1031,D0005,No,No,28911,No,2.33,1,3
A000953,EMP1031,D0006,No,No,28037,No,2.42,1,3
A000954,EMP1031,D0007,No,No,27666,No,2.5,1,3
A000955,EMP1031,D0008,No,No,28145,No,2.58,1,3
A000956,EMP1031,D0009,No,No,28226,No,2.67,1,3
A000957,EMP1031,D0010,No,No,27109,No,2.75,1,3
A000958,EMP1031,D0011,No,No,28215,No,2.83,1,3
A000959,EMP1031,D0012,No,No,28563,No,2.92,1,3
A000960,EMP1031,D0013,No,No,29513,No,3,1,3
A000961,EMP1031,D0014,No,No,29270,No,3.08,1,3
A000962,EMP1031,D0015,No,No,29462,No,3.17,1,3
A000963,EMP1031,D0016,No,No,26887,No,3.25,1,3
A000964,EMP1031,D0017,No,No,27657,No,3.33,1,3
A000965,EMP1031,D0018,No,No,29289,No,3.42,1,3
A000966,EMP1031,D0019,No,No,28635,No,3.5,1,3
A000967,EMP1031,D0020,No,No,26876,No,3.58,1,3
A000968,EMP1031,D0021,No,No,29813,Yes,3.67,1,3
A000969,EMP1031,D0022,No,No,29697,No,3.75,1,3
A000970,EMP1031,D0023,No,No,28872,No,3.83,1,3
A000971,EMP1031,D0024,No,No,27101,No,3.92,1,3
A000972,EMP1031,D0025,No,No,29674,No,4,0,2
A000973,EMP1031,D0026,No,No,29002,No,4.08,0,2
A000974,EMP1031,D0027,No,No,29731,No,4.17,0,2
A000975,EMP1031,D0028,No,No,29620,No,4.25,0,2
A000976,EMP1031,D0029,No,No,29808,No,4.33,0,2
A000977,EMP1031,D0030,No,No,28760,No,4.42,0,2
A000978,EMP1031,D0031,No,No,27372,No,4.5,0,2
A000979,EMP1031,D0032,No,No,29323,Yes,4.58,0,2
A000980,EMP1031,D0033,No,No,29137,No,4.67,0,2
A000981,EMP1031,D0034,No,No,29585,No,4.75,0,2
A000982,EMP1031,D0035,No,No,27481,No,4.83,0,2
A000983,EMP1031,D0036,No,No,27573,Yes,4.92,0,2
A000984,EMP1032,D0001,No,No,29824,No,5,0,4
A000985,EMP1032,D0002,No,No,31316,No,5.08,0,4
A000986,EMP1032,D0003,No,No,30006,No,5.17,0,4
A000987,EMP1032,D0004,No,No,31581,No,5.25,0,4
A000988,EMP1032,D0005,No,No,32187,No,5.33,0,4
A000989,EMP1032,D0006,No,No,32041,No,5.42,0,4
A000990,EMP1032,D0007,No,No,31972,No,5.5,0,4
A000991,EMP1032,D0008,No,No,29701,No,5.58,0,4
A000992,EMP1032,D0009,No,No,29308,No,5.67,0,4
A000993,EMP1032,D0010,No,No,31727,No,5.75,0,4
A000994,EMP1032,D0011,No,No,30417,No,5.83,0,4
A000995,EMP1032,D0012,No,No,30671,No,5.92,0,4
A000996,EMP1032,D0013,No,No,29081,No,6,1,3
A000997,EMP1032,D0014,No,No,29986,No,6.08,1,3
A000998,EMP1032,D0015,No,No,29091,No,6.17,1,3
A000999,EMP1032,D0016,No,No,32441,No,6.25,1,3
A001000,EMP1032,D0017,No,No,29922,No,6.33,1,3
A001001,EMP1032,D0018,No,No,31166,No,6.42,1,3
A001002,EMP1032,D0019,No,No,29112,No,6.5,1,3
A001003,EMP1032,D0020,No,No,31600,No,6.58,1,3
A001004,EMP1032,D0021,No,No,30238,No,6.67,1,3
A001005,EMP1032,D0022,No,No,32516,No,6.75,1,3
A001006,EMP1032,D0023,No,No,32477,No,6.83,1,3
A001007,EMP1032,D0024,No,No,30246,No,6.92,1,3
A001008,EMP1032,D0025,No,No,32528,No,7,1,4
A001009,EMP1032,D0026,No,No,32905,No,7.08,1,4
A001010,EMP1032,D0027,No,No,32228,No,7.17,1,4
A001011,EMP1032,D0028,No,No,32305,Yes,7.25,1,4
A001012,EMP1032,D0029,No,No,29944,No,7.33,1,4
A001013,EMP1032,D0030,No,No,31243,No,7.42,1,4
A001014,EMP1032,D0031,No,No,29224,No,7.5,1,4
A001015,EMP1032,D0032,No,No,29334,No,7.58,1,4
A001016,EMP1032,D0033,No,No,32916,No,7.67,1,4
A001017,EMP1032,D0034,No,No,30252,No,7.75,1,4
A001018,EMP1032,D0035,No,No,31922,No,7.83,1,4
A001019,EMP1032,D0036,No,No,32154,No,7.92,1,4
A001020,EMP1033,D0013,No,No,51107,No,0,2,4
A001021,EMP1033,D0014,No,No,53762,No,0.08,2,4
A001022,EMP1033,D0015,No,No,52246,No,0.17,2,4
A001023,EMP1033,D0016,No,No,50209,No,0.25,2,4
A001024,EMP1033,D0017,No,No,51927,No,0.33,2,4
A001025,EMP1033,D0018,No,No,49865,No,0.42,2,4
A001026,EMP1033,D0019,No,No,48826,No,0.5,2,4
A001027,EMP1033,D0020,No,No,51210,Yes,0.58,2,4
A001028,EMP1033,D0021,No,No,53357,Yes,0.67,2,4
A001029,EMP1033,D0022,No,No,53363,Yes,0.75,2,4
A001030,EMP1033,D0023,No,No,49559,No,0.83,2,4
A001031,EMP1033,D0024,No,No,50762,Yes,0.92,2,4
A001032,EMP1033,D0025,No,No,48715,No,1,1,3
A001033,EMP1033,D0026,No,No,53794,No,1.08,1,3
A001034,EMP1033,D0027,No,No,53700,No,1.17,1,3
A001035,EMP1033,D0028,No,No,51552,No,1.25,1,3
A001036,EMP1033,D0029,No,No,52555,No,1.33,1,3
A001037,EMP1033,D0030,No,No,51977,No,1.42,1,3
A001038,EMP1033,D0031,No,No,51186,No,1.5,1,3
A001039,EMP1033,D0032,No,No,47689,No,1.58,1,3
A001040,EMP1033,D0033,No,No,50290,No,1.67,1,3
A001041,EMP1033,D0034,No,No,51715,No,1.75,1,3
A001042,EMP1033,D0035,No,No,51733,No,1.83,1,3
A001043,EMP1033,D0036,No,No,49761,No,1.92,1,3
A001044,EMP1034,D0015,No,No,43435,No,0.17,1,3
A001045,EMP1034,D0016,No,No,41202,No,0.25,1,3
A001046,EMP1034,D0017,No,No,40953,No,0.33,1,3
A001047,EMP1034,D0018,No,No,40498,No,0.42,1,3
A001048,EMP1034,D0019,No,No,39194,No,0.5,1,3
A001049,EMP1034,D0020,No,No,41395,No,0.58,1,3
A001050,EMP1034,D0021,No,No,39842,No,0.67,1,3
A001051,EMP1034,D0022,No,No,43226,No,0.75,1,3
A001052,EMP1034,D0023,No,No,41450,No,0.83,1,3
A001053,EMP1034,D0024,No,No,41501,No,0.92,1,3
A001054,EMP1034,D0025,No,No,40251,No,1,1,4
A001055,EMP1034,D0026,No,No,38660,No,1.08,1,4
A001056,EMP1034,D0027,No,No,38554,No,1.17,1,4
A001057,EMP1034,D0028,No,No,40611,No,1.25,1,4
A001058,EMP1034,D0029,No,No,38831,No,1.33,1,4
A001059,EMP1034,D0030,No,No,41575,No,1.42,1,4
A001060,EMP1034,D0031,No,No,43015,No,1.5,1,4
A001061,EMP1034,D0032,No,No,43025,No,1.58,1,4
A001062,EMP1034,D0033,No,No,41849,No,1.67,1,4
A001063,EMP1034,D0034,No,No,39496,No,1.75,1,4
A001064,EMP1034,D0035,No,No,42920,No,1.83,1,4
A001065,EMP1034,D0036,No,No,43042,No,1.92,1,4
A001066,EMP1035,D0020,No,No,128500,No,0.58,1,2
A001067,EMP1035,D0021,No,No,115209,No,0.67,1,2
A001068,EMP1035,D0022,No,No,119892,No,0.75,1,2
A001069,EMP1035,D0023,No,No,114990,No,0.83,1,2
A001070,EMP1035,D0024,No,No,117168,No,0.92,1,2
A001071,EMP1035,D0025,No,No,117457,No,1,2,2
A001072,EMP1035,D0026,No,No,121193,No,1.08,2,2
A001073,EMP1035,D0027,No,No,118068,No,1.17,2,2
A001074,EMP1035,D0028,No,No,115456,No,1.25,2,2
A001075,EMP1035,D0029,No,No,116493,No,1.33,2,2
A001076,EMP1035,D0030,No,No,116178,No,1.42,2,2
A001077,EMP1035,D0031,No,No,129047,No,1.5,2,2
