Attrition_ID,Employee_ID,Date_ID,Attrition_Status,Attrition_Status,Monthly_Income,OverTime,YearsAtCompany,YearsSinceLastPromotion,JobSatisfaction
A001078,EMP1035,D0032,No,No,125716,Yes,1.58,2,2
A001079,EMP1035,D0033,No,No,128964,No,1.67,2,2
A001080,EMP1035,D0034,No,No,120736,No,1.75,2,2
A001081,EMP1035,D0035,No,No,118221,Yes,1.83,2,2
A001082,EMP1035,D0036,No,No,126323,No,1.92,2,2
A001083,EMP1036,D0001,No,No,76661,Yes,5,1,5
A001084,EMP1036,D0002,No,No,77469,Yes,5.08,1,5
A001085,EMP1036,D0003,No,No,72269,No,5.17,1,5
A001086,EMP1036,D0004,No,No,74395,No,5.25,1,5
A001087,EMP1036,D0005,No,No,77259,No,5.33,1,5
A001088,EMP1036,D0006,No,No,78675,Yes,5.42,1,5
A001089,EMP1036,D0007,No,No,77728,No,5.5,1,5
A001090,EMP1036,D0008,No,No,72815,Yes,5.58,1,5
A001091,EMP1036,D0009,No,No,71144,Yes,5.67,1,5
A001092,EMP1036,D0010,No,No,73934,No,5.75,1,5
A001093,EMP1036,D0011,No,No,76326,No,5.83,1,5
A001094,EMP1036,D0012,No,No,73964,No,5.92,1,5
A001095,EMP1036,D0013,No,No,73875,No,6,2,3
A001096,EMP1036,D0014,No,No,77241,No,6.08,2,3
A001097,EMP1036,D0015,No,No,72720,No,6.17,2,3
A001098,EMP1036,D0016,No,No,77446,No,6.25,2,3
A001099,EMP1036,D0017,No,No,73151,No,6.33,2,3
A001100,EMP1036,D0018,No,No,72406,No,6.42,2,3
A001101,EMP1036,D0019,No,No,73598,No,6.5,2,3
A001102,EMP1036,D0020,No,No,76523,No,6.58,2,3
A001103,EMP1036,D0021,No,No,70488,No,6.67,2,3
A001104,EMP1036,D0022,No,No,71156,No,6.75,2,3
A001105,EMP1036,D0023,No,No,78315,No,6.83,2,3
A001106,EMP1036,D0024,No,No,70957,Yes,6.92,2,3
A001107,EMP1036,D0025,No,No,74676,No,7,0,3
A001108,EMP1036,D0026,No,No,74786,No,7.08,0,3
A001109,EMP1036,D0027,No,No,73936,No,7.17,0,3
A001110,EMP1036,D0028,No,No,75407,No,7.25,0,3
A001111,EMP1036,D0029,No,No,71472,Yes,7.33,0,3
A001112,EMP1036,D0030,No,No,74534,No,7.42,0,3
A001113,EMP1036,D0031,No,No,72822,Yes,7.5,0,3
A001114,EMP1036,D0032,No,No,75567,No,7.58,0,3
A001115,EMP1036,D0033,No,No,70632,No,7.67,0,3
A001116,EMP1036,D0034,No,No,74706,No,7.75,0,3
A001117,EMP1036,D0035,No,No,71050,No,7.83,0,3
A001118,EMP1036,D0036,No,No,71935,No,7.92,0,3
A001119,EMP1037,D0001,No,No,50351,No,5,2,4
A001120,EMP1037,D0002,No,No,54823,No,5.08,2,4
A001121,EMP1037,D0003,No,No,51885,No,5.17,2,4
A001122,EMP1037,D0004,No,No,51873,No,5.25,2,4
A001123,EMP1037,D0005,No,No,53837,Yes,5.33,2,4
A001124,EMP1037,D0006,No,No,49792,No,5.42,2,4
A001125,EMP1037,D0007,No,No,52013,No,5.5,2,4
A001126,EMP1037,D0008,No,No,51631,No,5.58,2,4
A001127,EMP1037,D0009,No,No,52745,No,5.67,2,4
A001128,EMP1037,D0010,No,No,55431,No,5.75,2,4
A001129,EMP1037,D0011,No,No,53896,No,5.83,2,4
A001130,EMP1037,D0012,No,No,51416,No,5.92,2,4
A001131,EMP1037,D0013,No,No,54284,No,6,2,2
A001132,EMP1037,D0014,No,No,49901,No,6.08,2,2
A001133,EMP1037,D0015,No,No,48965,No,6.17,2,2
A001134,EMP1037,D0016,No,No,50126,No,6.25,2,2
A001135,EMP1037,D0017,No,No,51033,No,6.33,2,2
A001136,EMP1037,D0018,No,No,52169,Yes,6.42,2,2
A001137,EMP1037,D0019,No,No,52866,No,6.5,2,2
A001138,EMP1037,D0020,No,No,54838,No,6.58,2,2
A001139,EMP1037,D0021,No,No,52164,No,6.67,2,2
A001140,EMP1037,D0022,No,No,52106,No,6.75,2,2
A001141,EMP1037,D0023,No,No,49097,No,6.83,2,2
A001142,EMP1037,D0024,No,No,48995,No,6.92,2,2
A001143,EMP1037,D0025,No,No,52439,No,7,2,2
A001144,EMP1037,D0026,No,No,51685,No,7.08,2,2
A001145,EMP1037,D0027,No,No,54361,No,7.17,2,2
A001146,EMP1037,D0028,No,No,49834,No,7.25,2,2
A001147,EMP1037,D0029,No,No,48928,No,7.33,2,2
A001148,EMP1037,D0030,No,No,51758,Yes,7.42,2,2
A001149,EMP1037,D0031,No,No,50346,No,7.5,2,2
A001150,EMP1037,D0032,No,No,49093,No,7.58,2,2
A001151,EMP1037,D0033,No,No,53597,No,7.67,2,2
A001152,EMP1037,D0034,No,No,49506,No,7.75,2,2
A001153,EMP1037,D0035,No,No,52821,No,7.83,2,2
A001154,EMP1037,D0036,No,No,50637,No,7.92,2,2
A001155,EMP1038,D0001,No,No,36580,No,7,1,3
A001156,EMP1038,D0002,No,No,36199,No,7.08,1,3
A001157,EMP1038,D0003,No,No,37876,No,7.17,1,3
A001158,EMP1038,D0004,No,No,34780,No,7.25,1,3
A001159,EMP1038,D0005,No,No,34908,No,7.33,1,3
A001160,EMP1038,D0006,No,No,33717,No,7.42,1,3
A001161,EMP1038,D0007,No,No,35377,No,7.5,1,3
A001162,EMP1038,D0008,No,No,34548,No,7.58,1,3
A001163,EMP1038,D0009,No,No,34924,No,7.67,1,3
A001164,EMP1038,D0010,No,No,37166,No,7.75,1,3
A001165,EMP1038,D0011,No,No,37626,No,7.83,1,3
A001166,EMP1038,D0012,No,No,34204,No,7.92,1,3
A001167,EMP1038,D0013,No,No,35057,Yes,8,3,3
A001168,EMP1038,D0014,No,No,37595,No,8.08,3,3
A001169,EMP1038,D0015,No,No,33638,No,8.17,3,3
A001170,EMP1038,D0016,No,No,33778,No,8.25,3,3
A001171,EMP1038,D0017,No,No,34099,No,8.33,3,3
A001172,EMP1038,D0018,No,No,36073,Yes,8.42,3,3
A001173,EMP1038,D0019,No,No,34043,No,8.5,3,3
A001174,EMP1038,D0020,No,No,37775,No,8.58,3,3
A001175,EMP1038,D0021,No,No,35395,Yes,8.67,3,3
A001176,EMP1038,D0022,No,No,35646,No,8.75,3,3
A001177,EMP1038,D0023,No,No,34482,No,8.83,3,3
A001178,EMP1038,D0024,No,No,35506,Yes,8.92,3,3
A001179,EMP1038,D0025,No,No,36378,No,9,1,3
A001180,EMP1038,D0026,No,No,36785,No,9.08,1,3
A001181,EMP1038,D0027,No,No,36797,Yes,9.17,1,3
A001182,EMP1038,D0028,No,No,35994,No,9.25,1,3
A001183,EMP1038,D0029,No,No,37484,No,9.33,1,3
A001184,EMP1038,D0030,No,No,37087,No,9.42,1,3
A001185,EMP1038,D0031,No,No,36812,No,9.5,1,3
A001186,EMP1038,D0032,No,No,33610,No,9.58,1,3
A001187,EMP1038,D0033,No,No,33388,No,9.67,1,3
A001188,EMP1038,D0034,No,No,34326,No,9.75,1,3
A001189,EMP1038,D0035,No,No,36385,No,9.83,1,3
A001190,EMP1038,D0036,No,No,35233,No,9.92,1,3
A001191,EMP1039,D0001,No,No,77751,No,4,2,3
A001192,EMP1039,D0002,No,No,75336,No,4.08,2,3
A001193,EMP1039,D0003,No,No,77368,No,4.17,2,3
A001194,EMP1039,D0004,No,No,75455,No,4.25,2,3
A001195,EMP1039,D0005,No,No,78392,Yes,4.33,2,3
A001196,EMP1039,D0006,No,No,76783,No,4.42,2,3
A001197,EMP1039,D0007,No,No,74111,No,4.5,2,3
A001198,EMP1039,D0008,No,No,73636,No,4.58,2,3
A001199,EMP1039,D0009,No,No,77902,Yes,4.67,2,3
A001200,EMP1039,D0010,No,No,81430,No,4.75,2,3
A001201,EMP1039,D0011,No,No,75891,No,4.83,2,3
A001202,EMP1039,D0012,No,No,79750,No,4.92,2,3
A001203,EMP1039,D0013,No,No,79013,Yes,5,0,4
A001204,EMP1039,D0014,Yes,Yes,81720,No,5.08,0,4
A001205,EMP1040,D0001,No,No,75705,No,4,0,3
A001206,EMP1040,D0002,No,No,79598,No,4.08,0,3
A001207,EMP1040,D0003,No,No,75969,No,4.17,0,3
A001208,EMP1040,D0004,No,No,79233,No,4.25,0,3
A001209,EMP1040,D0005,No,No,77038,No,4.33,0,3
A001210,EMP1040,D0006,No,No,81704,No,4.42,0,3
A001211,EMP1040,D0007,No,No,81675,No,4.5,0,3
A001212,EMP1040,D0008,No,No,78225,No,4.58,0,3
A001213,EMP1040,D0009,No,No,76954,No,4.67,0,3
A001214,EMP1040,D0010,No,No,77072,Yes,4.75,0,3
A001215,EMP1040,D0011,No,No,81525,No,4.83,0,3
A001216,EMP1040,D0012,No,No,76726,No,4.92,0,3
A001217,EMP1040,D0013,No,No,75529,No,5,0,3
A001218,EMP1040,D0014,No,No,74280,No,5.08,0,3
A001219,EMP1040,D0015,No,No,78118,No,5.17,0,3
A001220,EMP1040,D0016,No,No,78273,No,5.25,0,3
A001221,EMP1040,D0017,No,No,81878,No,5.33,0,3
A001222,EMP1040,D0018,No,No,75652,No,5.42,0,3
A001223,EMP1040,D0019,No,No,77257,No,5.5,0,3
A001224,EMP1040,D0020,No,No,81552,No,5.58,0,3
A001225,EMP1040,D0021,No,No,81705,No,5.67,0,3
A001226,EMP1040,D0022,No,No,77293,No,5.75,0,3
A001227,EMP1040,D0023,No,No,78042,No,5.83,0,3
A001228,EMP1040,D0024,No,No,76476,No,5.92,0,3
A001229,EMP1040,D0025,No,No,82799,No,6,0,3
A001230,EMP1040,D0026,No,No,74621,No,6.08,0,3
A001231,EMP1040,D0027,No,No,82811,No,6.17,0,3
A001232,EMP1040,D0028,No,No,80300,No,6.25,0,3
A001233,EMP1040,D0029,No,No,78770,No,6.33,0,3
A001234,EMP1040,D0030,No,No,73757,No,6.42,0,3
A001235,EMP1040,D0031,No,No,78208,No,6.5,0,3
A001236,EMP1040,D0032,No,No,77526,No,6.58,0,3
A001237,EMP1040,D0033,No,No,75049,No,6.67,0,3
A001238,EMP1040,D0034,No,No,80024,No,6.75,0,3
A001239,EMP1040,D0035,No,No,83187,No,6.83,0,3
A001240,EMP1040,D0036,No,No,79078,No,6.92,0,3
A001241,EMP1041,D0006,No,No,39836,No,0.42,2,1
A001242,EMP1041,D0007,No,No,41268,No,0.5,2,1
A001243,EMP1041,D0008,No,No,42478,No,0.58,2,1
A001244,EMP1041,D0009,No,No,43676,No,0.67,2,1
A001245,EMP1041,D0010,No,No,39778,No,0.75,2,1
A001246,EMP1041,D0011,No,No,43296,No,0.83,2,1
A001247,EMP1041,D0012,No,No,43550,No,0.92,2,1
A001248,EMP1041,D0013,No,No,43456,No,1,1,3
A001249,EMP1041,D0014,No,No,41971,No,1.08,1,3
A001250,EMP1041,D0015,No,No,41941,Yes,1.17,1,3
A001251,EMP1041,D0016,No,No,40744,No,1.25,1,3
A001252,EMP1041,D0017,No,No,42589,No,1.33,1,3
A001253,EMP1041,D0018,No,No,41421,No,1.42,1,3
A001254,EMP1041,D0019,No,No,42193,No,1.5,1,3
A001255,EMP1041,D0020,No,No,40877,Yes,1.58,1,3
A001256,EMP1041,D0021,No,No,42478,No,1.67,1,3
A001257,EMP1041,D0022,No,No,42970,No,1.75,1,3
A001258,EMP1041,D0023,No,No,39387,No,1.83,1,3
A001259,EMP1041,D0024,No,No,43014,No,1.92,1,3
A001260,EMP1041,D0025,No,No,41468,No,2,0,2
A001261,EMP1041,D0026,No,No,43076,No,2.08,0,2
A001262,EMP1041,D0027,No,No,40892,No,2.17,0,2
A001263,EMP1041,D0028,No,No,40616,No,2.25,0,2
A001264,EMP1041,D0029,No,No,43448,No,2.33,0,2
A001265,EMP1041,D0030,No,No,39940,No,2.42,0,2
A001266,EMP1041,D0031,No,No,43074,No,2.5,0,2
A001267,EMP1041,D0032,No,No,41171,No,2.58,0,2
A001268,EMP1041,D0033,No,No,41330,No,2.67,0,2
A001269,EMP1041,D0034,No,No,40243,No,2.75,0,2
A001270,EMP1041,D0035,No,No,41641,No,2.83,0,2
A001271,EMP1041,D0036,No,No,40332,No,2.92,0,2
A001272,EMP1042,D0001,No,No,69043,Yes,3,2,2
A001273,EMP1042,D0002,No,No,75646,No,3.08,2,2
A001274,EMP1042,D0003,No,No,66853,Yes,3.17,2,2
A001275,EMP1042,D0004,No,No,72120,No,3.25,2,2
A001276,EMP1042,D0005,No,No,72630,No,3.33,2,2
A001277,EMP1042,D0006,No,No,72891,Yes,3.42,2,2
A001278,EMP1042,D0007,No,No,67716,No,3.5,2,2
A001279,EMP1042,D0008,No,No,75174,No,3.58,2,2
A001280,EMP1042,D0009,No,No,68270,No,3.67,2,2
A001281,EMP1042,D0010,No,No,72295,No,3.75,2,2
A001282,EMP1042,D0011,No,No,68648,No,3.83,2,2
A001283,EMP1042,D0012,No,No,69419,No,3.92,2,2
A001284,EMP1042,D0013,Yes,Yes,71600,No,4,2,2
A001285,EMP1043,D0001,No,No,57556,No,3,0,3
A001286,EMP1043,D0002,No,No,60852,No,3.08,0,3
A001287,EMP1043,D0003,No,No,57527,No,3.17,0,3
A001288,EMP1043,D0004,No,No,62330,No,3.25,0,3
A001289,EMP1043,D0005,No,No,58311,No,3.33,0,3
A001290,EMP1043,D0006,No,No,59640,No,3.42,0,3
A001291,EMP1043,D0007,No,No,55851,No,3.5,0,3
A001292,EMP1043,D0008,No,No,58701,No,3.58,0,3
A001293,EMP1043,D0009,No,No,61785,No,3.67,0,3
A001294,EMP1043,D0010,No,No,61582,No,3.75,0,3
A001295,EMP1043,D0011,No,No,57169,No,3.83,0,3
A001296,EMP1043,D0012,No,No,57183,No,3.92,0,3
A001297,EMP1043,D0013,No,No,61670,No,4,0,3
A001298,EMP1043,D0014,No,No,62529,No,4.08,0,3
A001299,EMP1043,D0015,No,No,56191,No,4.17,0,3
A001300,EMP1043,D0016,No,No,58883,No,4.25,0,3
A001301,EMP1043,D0017,No,No,58028,No,4.33,0,3
A001302,EMP1043,D0018,No,No,62076,No,4.42,0,3
A001303,EMP1043,D0019,No,No,56101,No,4.5,0,3
A001304,EMP1043,D0020,No,No,57069,Yes,4.58,0,3
A001305,EMP1043,D0021,No,No,61178,No,4.67,0,3
A001306,EMP1043,D0022,No,No,55856,No,4.75,0,3
A001307,EMP1043,D0023,No,No,59205,No,4.83,0,3
A001308,EMP1043,D0024,No,No,58822,No,4.92,0,3
A001309,EMP1043,D0025,No,No,58005,No,5,1,5
A001310,EMP1043,D0026,No,No,58462,No,5.08,1,5
A001311,EMP1043,D0027,No,No,59489,No,5.17,1,5
A001312,EMP1043,D0028,No,No,56692,No,5.25,1,5
A001313,EMP1043,D0029,No,No,59808,No,5.33,1,5
A001314,EMP1043,D0030,No,No,61580,No,5.42,1,5
A001315,EMP1043,D0031,No,No,61237,No,5.5,1,5
A001316,EMP1043,D0032,No,No,56635,No,5.58,1,5
A001317,EMP1043,D0033,No,No,56600,No,5.67,1,5
A001318,EMP1043,D0034,No,No,57502,No,5.75,1,5
A001319,EMP1043,D0035,No,No,58207,No,5.83,1,5
A001320,EMP1043,D0036,No,No,58567,No,5.92,1,5
A001321,EMP1044,D0033,No,No,54285,Yes,0.67,1,4
A001322,EMP1044,D0034,No,No,50869,No,0.75,1,4
A001323,EMP1044,D0035,No,No,53908,No,0.83,1,4
A001324,EMP1044,D0036,No,No,51320,No,0.92,1,4
A001325,EMP1045,D0023,No,No,75289,No,0.83,0,3
A001326,EMP1045,D0024,No,No,71509,No,0.92,0,3
A001327,EMP1045,D0025,No,No,69722,No,1,3,2
A001328,EMP1045,D0026,No,No,78321,No,1.08,3,2
A001329,EMP1045,D0027,No,No,70429,No,1.17,3,2
A001330,EMP1045,D0028,No,No,78282,No,1.25,3,2
A001331,EMP1045,D0029,No,No,78177,No,1.33,3,2
A001332,EMP1045,D0030,No,No,76446,No,1.42,3,2
A001333,EMP1045,D0031,No,No,75178,No,1.5,3,2
A001334,EMP1045,D0032,No,No,74408,No,1.58,3,2
A001335,EMP1045,D0033,No,No,77128,No,1.67,3,2
A001336,EMP1045,D0034,No,No,71686,No,1.75,3,2
A001337,EMP1045,D0035,No,No,73368,No,1.83,3,2
A001338,EMP1045,D0036,No,No,74800,No,1.92,3,2
A001339,EMP1046,D0001,No,No,66546,No,6,3,4
A001340,EMP1046,D0002,No,No,62728,No,6.08,3,4
A001341,EMP1046,D0003,No,No,65988,No,6.17,3,4
A001342,EMP1046,D0004,No,No,67001,No,6.25,3,4
A001343,EMP1046,D0005,No,No,62606,No,6.33,3,4
A001344,EMP1046,D0006,No,No,61285,No,6.42,3,4
A001345,EMP1046,D0007,No,No,61876,No,6.5,3,4
A001346,EMP1046,D0008,No,No,65827,No,6.58,3,4
A001347,EMP1046,D0009,No,No,67852,No,6.67,3,4
A001348,EMP1046,D0010,No,No,61161,No,6.75,3,4
A001349,EMP1046,D0011,No,No,66893,No,6.83,3,4
A001350,EMP1046,D0012,No,No,63626,No,6.92,3,4
A001351,EMP1046,D0013,No,No,64767,No,7,0,4
A001352,EMP1046,D0014,No,No,68513,No,7.08,0,4
A001353,EMP1046,D0015,No,No,63548,No,7.17,0,4
A001354,EMP1046,D0016,No,No,64657,No,7.25,0,4
A001355,EMP1046,D0017,No,No,60900,No,7.33,0,4
A001356,EMP1046,D0018,No,No,61465,No,7.42,0,4
A001357,EMP1046,D0019,No,No,62938,No,7.5,0,4
A001358,EMP1046,D0020,No,No,61018,No,7.58,0,4
A001359,EMP1046,D0021,No,No,66039,Yes,7.67,0,4
A001360,EMP1046,D0022,No,No,64333,No,7.75,0,4
A001361,EMP1046,D0023,No,No,65346,No,7.83,0,4
A001362,EMP1046,D0024,No,No,62239,No,7.92,0,4
A001363,EMP1046,D0025,No,No,63248,No,8,2,4
A001364,EMP1046,D0026,No,No,66308,No,8.08,2,4
A001365,EMP1046,D0027,No,No,68816,No,8.17,2,4
A001366,EMP1046,D0028,No,No,61206,No,8.25,2,4
A001367,EMP1046,D0029,No,No,68193,Yes,8.33,2,4
A001368,EMP1046,D0030,No,No,65585,No,8.42,2,4
A001369,EMP1046,D0031,No,No,65477,No,8.5,2,4
A001370,EMP1046,D0032,No,No,64948,No,8.58,2,4
A001371,EMP1046,D0033,No,No,61364,No,8.67,2,4
A001372,EMP1046,D0034,No,No,61534,No,8.75,2,4
A001373,EMP1046,D0035,No,No,65785,No,8.83,2,4
A001374,EMP1046,D0036,No,No,63623,No,8.92,2,4
A001375,EMP1047,D0001,No,No,170775,No,4,2,3
A001376,EMP1047,D0002,No,No,163204,Yes,4.08,2,3
A001377,EMP1047,D0003,No,No,161029,No,4.17,2,3
A001378,EMP1047,D0004,No,No,155885,No,4.25,2,3
A001379,EMP1047,D0005,No,No,167115,Yes,4.33,2,3
A001380,EMP1047,D0006,No,No,173735,No,4.42,2,3
A001381,EMP1047,D0007,No,No,176002,No,4.5,2,3
A001382,EMP1047,D0008,No,No,167657,No,4.58,2,3
A001383,EMP1047,D0009,No,No,166565,Yes,4.67,2,3
A001384,EMP1047,D0010,No,No,157421,No,4.75,2,3
A001385,EMP1047,D0011,No,No,167298,No,4.83,2,3
A001386,EMP1047,D0012,No,No,163702,No,4.92,2,3
A001387,EMP1047,D0013,No,No,168539,No,5,3,3
A001388,EMP1047,D0014,No,No,163888,No,5.08,3,3
A001389,EMP1047,D0015,No,No,160727,No,5.17,3,3
A001390,EMP1047,D0016,No,No,157632,No,5.25,3,3
A001391,EMP1047,D0017,No,No,162316,No,5.33,3,3
A001392,EMP1047,D0018,No,No,157668,No,5.42,3,3
A001393,EMP1047,D0019,No,No,159377,No,5.5,3,3
A001394,EMP1047,D0020,No,No,176635,No,5.58,3,3
A001395,EMP1047,D0021,No,No,165067,Yes,5.67,3,3
A001396,EMP1047,D0022,No,No,166936,No,5.75,3,3
A001397,EMP1047,D0023,No,No,174213,No,5.83,3,3
A001398,EMP1047,D0024,No,No,176810,No,5.92,3,3
A001399,EMP1047,D0025,No,No,168019,No,6,1,3
A001400,EMP1047,D0026,No,No,172911,No,6.08,1,3
A001401,EMP1047,D0027,No,No,162572,No,6.17,1,3
A001402,EMP1047,D0028,No,No,162121,Yes,6.25,1,3
A001403,EMP1047,D0029,No,No,164185,No,6.33,1,3
A001404,EMP1047,D0030,No,No,169931,No,6.42,1,3
A001405,EMP1047,D0031,No,No,170137,No,6.5,1,3
A001406,EMP1047,D0032,No,No,162323,No,6.58,1,3
A001407,EMP1047,D0033,No,No,158447,No,6.67,1,3
A001408,EMP1047,D0034,No,No,169077,No,6.75,1,3
A001409,EMP1047,D0035,No,No,158343,No,6.83,1,3
A001410,EMP1047,D0036,No,No,167929,Yes,6.92,1,3
A001411,EMP1048,D0001,No,No,108629,No,3,1,3
A001412,EMP1048,D0002,No,No,110654,No,3.08,1,3
A001413,EMP1048,D0003,No,No,105624,No,3.17,1,3
A001414,EMP1048,D0004,No,No,109425,No,3.25,1,3
A001415,EMP1048,D0005,No,No,107019,No,3.33,1,3
A001416,EMP1048,D0006,No,No,103216,No,3.42,1,3
A001417,EMP1048,D0007,No,No,110262,No,3.5,1,3
A001418,EMP1048,D0008,No,No,108262,No,3.58,1,3
A001419,EMP1048,D0009,No,No,105538,No,3.67,1,3
A001420,EMP1048,D0010,No,No,113147,No,3.75,1,3
A001421,EMP1048,D0011,No,No,100890,No,3.83,1,3
A001422,EMP1048,D0012,No,No,104949,No,3.92,1,3
A001423,EMP1048,D0013,No,No,101384,No,4,0,4
A001424,EMP1048,D0014,No,No,111154,No,4.08,0,4
A001425,EMP1048,D0015,No,No,110267,Yes,4.17,0,4
A001426,EMP1048,D0016,No,No,105163,No,4.25,0,4
A001427,EMP1048,D0017,No,No,109903,No,4.33,0,4
A001428,EMP1048,D0018,No,No,106052,No,4.42,0,4
A001429,EMP1048,D0019,No,No,111012,No,4.5,0,4
A001430,EMP1048,D0020,No,No,106854,No,4.58,0,4
A001431,EMP1048,D0021,No,No,106277,No,4.67,0,4
A001432,EMP1048,D0022,No,No,113469,No,4.75,0,4
A001433,EMP1048,D0023,No,No,104055,Yes,4.83,0,4
A001434,EMP1048,D0024,No,No,102260,No,4.92,0,4
A001435,EMP1048,D0025,No,No,108649,Yes,5,1,4
A001436,EMP1048,D0026,No,No,113946,No,5.08,1,4
