Attrition_ID,Employee_ID,Date_ID,Attrition_Status,Attrition_Status,Monthly_Income,OverTime,YearsAtCompany,YearsSinceLastPromotion,JobSatisfaction
A001437,EMP1048,D0027,No,No,105803,No,5.17,1,4
A001438,EMP1048,D0028,No,No,101455,No,5.25,1,4
A001439,EMP1048,D0029,No,No,105272,No,5.33,1,4
A001440,EMP1048,D0030,No,No,107566,No,5.42,1,4
A001441,EMP1048,D0031,No,No,102831,No,5.5,1,4
A001442,EMP1048,D0032,No,No,109661,No,5.58,1,4
A001443,EMP1048,D0033,No,No,114337,No,5.67,1,4
A001444,EMP1048,D0034,No,No,106820,No,5.75,1,4
A001445,EMP1048,D0035,No,No,105485,No,5.83,1,4
A001446,EMP1048,D0036,No,No,106118,Yes,5.92,1,4
A001447,EMP1049,D0012,No,No,43865,No,0.92,1,3
A001448,EMP1049,D0013,No,No,45401,No,1,1,3
A001449,EMP1049,D0014,No,No,43764,No,1.08,1,3
A001450,EMP1049,D0015,No,No,42479,No,1.17,1,3
A001451,EMP1049,D0016,No,No,45019,No,1.25,1,3
A001452,EMP1049,D0017,No,No,43560,No,1.33,1,3
A001453,EMP1049,D0018,No,No,41001,No,1.42,1,3
A001454,EMP1049,D0019,No,No,43702,No,1.5,1,3
A001455,EMP1049,D0020,No,No,45601,No,1.58,1,3
A001456,EMP1049,D0021,No,No,42761,Yes,1.67,1,3
A001457,EMP1049,D0022,No,No,42206,No,1.75,1,3
A001458,EMP1049,D0023,No,No,41358,No,1.83,1,3
A001459,EMP1049,D0024,No,No,41402,No,1.92,1,3
A001460,EMP1049,D0025,No,No,42963,Yes,2,1,3
A001461,EMP1049,D0026,No,No,43868,No,2.08,1,3
A001462,EMP1049,D0027,No,No,41009,No,2.17,1,3
A001463,EMP1049,D0028,No,No,45776,Yes,2.25,1,3
A001464,EMP1049,D0029,No,No,44753,No,2.33,1,3
A001465,EMP1049,D0030,No,No,43817,No,2.42,1,3
A001466,EMP1049,D0031,No,No,45160,No,2.5,1,3
A001467,EMP1049,D0032,No,No,41006,No,2.58,1,3
A001468,EMP1049,D0033,No,No,43208,No,2.67,1,3
A001469,EMP1049,D0034,No,No,44059,No,2.75,1,3
A001470,EMP1049,D0035,No,No,45161,No,2.83,1,3
A001471,EMP1049,D0036,No,No,44910,No,2.92,1,3
A001472,EMP1050,D0001,No,No,31670,No,4,2,2
A001473,EMP1050,D0002,No,No,30713,No,4.08,2,2
A001474,EMP1050,D0003,No,No,31773,No,4.17,2,2
A001475,EMP1050,D0004,No,No,31013,No,4.25,2,2
A001476,EMP1050,D0005,No,No,31610,No,4.33,2,2
A001477,EMP1050,D0006,No,No,30884,No,4.42,2,2
A001478,EMP1050,D0007,No,No,30164,No,4.5,2,2
A001479,EMP1050,D0008,No,No,32288,No,4.58,2,2
A001480,EMP1050,D0009,No,No,30660,No,4.67,2,2
A001481,EMP1050,D0010,No,No,30910,No,4.75,2,2
A001482,EMP1050,D0011,No,No,29408,No,4.83,2,2
A001483,EMP1050,D0012,No,No,30990,Yes,4.92,2,2
A001484,EMP1050,D0013,No,No,30779,No,5,2,3
A001485,EMP1050,D0014,No,No,29268,No,5.08,2,3
A001486,EMP1050,D0015,No,No,28779,No,5.17,2,3
A001487,EMP1050,D0016,No,No,30907,No,5.25,2,3
A001488,EMP1050,D0017,No,No,31529,Yes,5.33,2,3
A001489,EMP1050,D0018,No,No,30591,No,5.42,2,3
A001490,EMP1050,D0019,No,No,29432,No,5.5,2,3
A001491,EMP1050,D0020,No,No,31150,No,5.58,2,3
A001492,EMP1050,D0021,No,No,28859,No,5.67,2,3
A001493,EMP1050,D0022,No,No,30272,No,5.75,2,3
A001494,EMP1050,D0023,No,No,29184,No,5.83,2,3
A001495,EMP1050,D0024,No,No,29267,No,5.92,2,3
A001496,EMP1050,D0025,No,No,29336,No,6,0,4
A001497,EMP1050,D0026,No,No,30057,No,6.08,0,4
A001498,EMP1050,D0027,No,No,28746,No,6.17,0,4
A001499,EMP1050,D0028,No,No,30100,No,6.25,0,4
A001500,EMP1050,D0029,No,No,30545,No,6.33,0,4
A001501,EMP1050,D0030,No,No,30434,No,6.42,0,4
A001502,EMP1050,D0031,No,No,30042,No,6.5,0,4
A001503,EMP1050,D0032,No,No,31824,No,6.58,0,4
A001504,EMP1050,D0033,No,No,29114,No,6.67,0,4
A001505,EMP1050,D0034,No,No,30522,Yes,6.75,0,4
A001506,EMP1050,D0035,No,No,28789,No,6.83,0,4
A001507,EMP1050,D0036,No,No,28824,No,6.92,0,4
A001508,EMP1051,D0001,No,No,36168,No,6,0,2
A001509,EMP1051,D0002,No,No,35419,No,6.08,0,2
A001510,EMP1051,D0003,No,No,35047,No,6.17,0,2
A001511,EMP1051,D0004,No,No,39109,No,6.25,0,2
A001512,EMP1051,D0005,No,No,37418,No,6.33,0,2
A001513,EMP1051,D0006,No,No,38029,No,6.42,0,2
A001514,EMP1051,D0007,No,No,36074,No,6.5,0,2
A001515,EMP1051,D0008,No,No,36442,No,6.58,0,2
A001516,EMP1051,D0009,No,No,35702,No,6.67,0,2
A001517,EMP1051,D0010,No,No,35040,No,6.75,0,2
A001518,EMP1051,D0011,No,No,35428,No,6.83,0,2
A001519,EMP1051,D0012,No,No,38355,No,6.92,0,2
A001520,EMP1051,D0013,No,No,37788,No,7,0,2
A001521,EMP1051,D0014,No,No,37169,No,7.08,0,2
A001522,EMP1051,D0015,No,No,36829,No,7.17,0,2
A001523,EMP1051,D0016,No,No,38946,No,7.25,0,2
A001524,EMP1051,D0017,No,No,34925,No,7.33,0,2
A001525,EMP1051,D0018,No,No,35909,Yes,7.42,0,2
A001526,EMP1051,D0019,No,No,36237,No,7.5,0,2
A001527,EMP1051,D0020,No,No,38284,No,7.58,0,2
A001528,EMP1051,D0021,No,No,39278,No,7.67,0,2
A001529,EMP1051,D0022,No,No,35720,No,7.75,0,2
A001530,EMP1051,D0023,No,No,38719,No,7.83,0,2
A001531,EMP1051,D0024,No,No,38512,No,7.92,0,2
A001532,EMP1051,D0025,No,No,35644,No,8,2,3
A001533,EMP1051,D0026,No,No,36471,No,8.08,2,3
A001534,EMP1051,D0027,No,No,36520,No,8.17,2,3
A001535,EMP1051,D0028,No,No,39210,No,8.25,2,3
A001536,EMP1051,D0029,No,No,35437,No,8.33,2,3
A001537,EMP1051,D0030,No,No,38363,No,8.42,2,3
A001538,EMP1051,D0031,No,No,36163,No,8.5,2,3
A001539,EMP1051,D0032,No,No,38040,No,8.58,2,3
A001540,EMP1051,D0033,No,No,36569,No,8.67,2,3
A001541,EMP1051,D0034,No,No,37318,No,8.75,2,3
A001542,EMP1051,D0035,No,No,38521,No,8.83,2,3
A001543,EMP1051,D0036,No,No,38387,No,8.92,2,3
A001544,EMP1052,D0001,No,No,47009,No,7,3,3
A001545,EMP1052,D0002,No,No,49703,No,7.08,3,3
A001546,EMP1052,D0003,No,No,48911,No,7.17,3,3
A001547,EMP1052,D0004,No,No,50332,Yes,7.25,3,3
A001548,EMP1052,D0005,No,No,49952,No,7.33,3,3
A001549,EMP1052,D0006,No,No,49176,No,7.42,3,3
A001550,EMP1052,D0007,No,No,48419,No,7.5,3,3
A001551,EMP1052,D0008,No,No,46214,No,7.58,3,3
A001552,EMP1052,D0009,No,No,47010,No,7.67,3,3
A001553,EMP1052,D0010,No,No,47990,Yes,7.75,3,3
A001554,EMP1052,D0011,No,No,49109,No,7.83,3,3
A001555,EMP1052,D0012,No,No,48577,No,7.92,3,3
A001556,EMP1052,D0013,No,No,47176,No,8,0,3
A001557,EMP1052,D0014,No,No,45427,No,8.08,0,3
A001558,EMP1052,D0015,No,No,48469,No,8.17,0,3
A001559,EMP1052,D0016,No,No,47161,No,8.25,0,3
A001560,EMP1052,D0017,No,No,49949,No,8.33,0,3
A001561,EMP1052,D0018,No,No,45535,No,8.42,0,3
A001562,EMP1052,D0019,No,No,49019,No,8.5,0,3
A001563,EMP1052,D0020,No,No,51234,No,8.58,0,3
A001564,EMP1052,D0021,No,No,46470,No,8.67,0,3
A001565,EMP1052,D0022,No,No,48316,Yes,8.75,0,3
A001566,EMP1052,D0023,No,No,45954,Yes,8.83,0,3
A001567,EMP1052,D0024,No,No,49273,No,8.92,0,3
A001568,EMP1052,D0025,No,No,48806,No,9,0,4
A001569,EMP1052,D0026,No,No,47917,Yes,9.08,0,4
A001570,EMP1052,D0027,No,No,48625,No,9.17,0,4
A001571,EMP1052,D0028,No,No,50955,No,9.25,0,4
A001572,EMP1052,D0029,No,No,46606,Yes,9.33,0,4
A001573,EMP1052,D0030,No,No,45527,Yes,9.42,0,4
A001574,EMP1052,D0031,No,No,50738,No,9.5,0,4
A001575,EMP1052,D0032,No,No,48971,No,9.58,0,4
A001576,EMP1052,D0033,No,No,50918,No,9.67,0,4
A001577,EMP1052,D0034,No,No,49094,No,9.75,0,4
A001578,EMP1052,D0035,No,No,50418,Yes,9.83,0,4
A001579,EMP1052,D0036,No,No,48055,No,9.92,0,4
A001580,EMP1053,D0001,No,No,48955,No,6,0,3
A001581,EMP1053,D0002,No,No,43989,No,6.08,0,3
A001582,EMP1053,D0003,No,No,45076,No,6.17,0,3
A001583,EMP1053,D0004,No,No,49060,No,6.25,0,3
A001584,EMP1053,D0005,No,No,45226,No,6.33,0,3
A001585,EMP1053,D0006,No,No,45014,No,6.42,0,3
A001586,EMP1053,D0007,No,No,44520,No,6.5,0,3
A001587,EMP1053,D0008,No,No,48832,No,6.58,0,3
A001588,EMP1053,D0009,No,No,46685,No,6.67,0,3
A001589,EMP1053,D0010,No,No,47730,No,6.75,0,3
A001590,EMP1053,D0011,No,No,45124,No,6.83,0,3
A001591,EMP1053,D0012,No,No,48227,No,6.92,0,3
A001592,EMP1053,D0013,No,No,48239,No,7,2,3
A001593,EMP1053,D0014,No,No,45564,No,7.08,2,3
A001594,EMP1053,D0015,No,No,46150,No,7.17,2,3
A001595,EMP1053,D0016,No,No,44948,No,7.25,2,3
A001596,EMP1053,D0017,No,No,49534,No,7.33,2,3
A001597,EMP1053,D0018,No,No,47555,No,7.42,2,3
A001598,EMP1053,D0019,No,No,49283,No,7.5,2,3
A001599,EMP1053,D0020,No,No,45509,No,7.58,2,3
A001600,EMP1053,D0021,No,No,48370,Yes,7.67,2,3
A001601,EMP1053,D0022,No,No,48274,No,7.75,2,3
A001602,EMP1053,D0023,No,No,47830,No,7.83,2,3
A001603,EMP1053,D0024,No,No,49468,No,7.92,2,3
A001604,EMP1053,D0025,No,No,46048,No,8,0,4
A001605,EMP1053,D0026,No,No,44476,No,8.08,0,4
A001606,EMP1053,D0027,No,No,47711,No,8.17,0,4
A001607,EMP1053,D0028,No,No,48055,No,8.25,0,4
A001608,EMP1053,D0029,No,No,47133,No,8.33,0,4
A001609,EMP1053,D0030,No,No,44931,No,8.42,0,4
A001610,EMP1053,D0031,No,No,46711,No,8.5,0,4
A001611,EMP1053,D0032,No,No,45561,No,8.58,0,4
A001612,EMP1053,D0033,No,No,46251,No,8.67,0,4
A001613,EMP1053,D0034,No,No,47553,No,8.75,0,4
A001614,EMP1053,D0035,No,No,48150,No,8.83,0,4
A001615,EMP1053,D0036,No,No,45083,No,8.92,0,4
A001616,EMP1054,D0036,No,No,45781,No,0.92,1,3
A001617,EMP1055,D0001,No,No,35957,No,4,1,3
A001618,EMP1055,D0002,No,No,37528,No,4.08,1,3
A001619,EMP1055,D0003,No,No,37949,No,4.17,1,3
A001620,EMP1055,D0004,No,No,38232,No,4.25,1,3
A001621,EMP1055,D0005,No,No,38862,No,4.33,1,3
A001622,EMP1055,D0006,No,No,35883,No,4.42,1,3
A001623,EMP1055,D0007,No,No,38452,No,4.5,1,3
A001624,EMP1055,D0008,No,No,35029,Yes,4.58,1,3
A001625,EMP1055,D0009,No,No,37729,No,4.67,1,3
A001626,EMP1055,D0010,No,No,37903,No,4.75,1,3
A001627,EMP1055,D0011,No,No,37600,No,4.83,1,3
A001628,EMP1055,D0012,No,No,35597,No,4.92,1,3
A001629,EMP1055,D0013,No,No,38520,No,5,0,4
A001630,EMP1055,D0014,No,No,35204,No,5.08,0,4
A001631,EMP1055,D0015,No,No,34662,No,5.17,0,4
A001632,EMP1055,D0016,No,No,37787,No,5.25,0,4
A001633,EMP1055,D0017,No,No,36648,No,5.33,0,4
A001634,EMP1055,D0018,No,No,38407,No,5.42,0,4
A001635,EMP1055,D0019,No,No,36214,No,5.5,0,4
A001636,EMP1055,D0020,No,No,35202,No,5.58,0,4
A001637,EMP1055,D0021,No,No,38348,No,5.67,0,4
A001638,EMP1055,D0022,No,No,36994,No,5.75,0,4
A001639,EMP1055,D0023,No,No,35300,No,5.83,0,4
A001640,EMP1055,D0024,No,No,37801,No,5.92,0,4
A001641,EMP1055,D0025,No,No,36816,No,6,3,1
A001642,EMP1055,D0026,No,No,37255,No,6.08,3,1
A001643,EMP1055,D0027,No,No,36579,No,6.17,3,1
A001644,EMP1055,D0028,No,No,38311,No,6.25,3,1
A001645,EMP1055,D0029,No,No,38315,No,6.33,3,1
A001646,EMP1055,D0030,No,No,37749,Yes,6.42,3,1
A001647,EMP1055,D0031,No,No,34905,No,6.5,3,1
A001648,EMP1055,D0032,No,No,38359,No,6.58,3,1
A001649,EMP1055,D0033,No,No,37569,No,6.67,3,1
A001650,EMP1055,D0034,No,No,37691,No,6.75,3,1
A001651,EMP1055,D0035,No,No,36118,No,6.83,3,1
A001652,EMP1055,D0036,No,No,38549,No,6.92,3,1
A001653,EMP1056,D0001,No,No,178915,No,3,1,3
A001654,EMP1056,D0002,No,No,175140,No,3.08,1,3
A001655,EMP1056,D0003,No,No,170082,No,3.17,1,3
A001656,EMP1056,D0004,No,No,170942,No,3.25,1,3
A001657,EMP1056,D0005,No,No,166509,No,3.33,1,3
A001658,EMP1056,D0006,No,No,177416,Yes,3.42,1,3
A001659,EMP1056,D0007,No,No,172149,No,3.5,1,3
A001660,EMP1056,D0008,No,No,167922,No,3.58,1,3
A001661,EMP1056,D0009,No,No,173980,No,3.67,1,3
A001662,EMP1056,D0010,No,No,182778,No,3.75,1,3
A001663,EMP1056,D0011,No,No,170441,No,3.83,1,3
A001664,EMP1056,D0012,No,No,181126,No,3.92,1,3
A001665,EMP1056,D0013,No,No,168454,No,4,3,3
A001666,EMP1056,D0014,No,No,162064,No,4.08,3,3
A001667,EMP1056,D0015,No,No,165356,No,4.17,3,3
A001668,EMP1056,D0016,No,No,170076,No,4.25,3,3
A001669,EMP1056,D0017,No,No,165694,No,4.33,3,3
A001670,EMP1056,D0018,No,No,160865,No,4.42,3,3
A001671,EMP1056,D0019,No,No,181001,No,4.5,3,3
A001672,EMP1056,D0020,No,No,179436,No,4.58,3,3
A001673,EMP1056,D0021,No,No,177199,No,4.67,3,3
A001674,EMP1056,D0022,No,No,164554,No,4.75,3,3
A001675,EMP1056,D0023,No,No,163509,Yes,4.83,3,3
A001676,EMP1056,D0024,No,No,162348,No,4.92,3,3
A001677,EMP1056,D0025,No,No,176797,No,5,3,3
A001678,EMP1056,D0026,No,No,181305,No,5.08,3,3
A001679,EMP1056,D0027,No,No,170337,Yes,5.17,3,3
A001680,EMP1056,D0028,No,No,163482,No,5.25,3,3
A001681,EMP1056,D0029,No,No,172139,No,5.33,3,3
A001682,EMP1056,D0030,No,No,168538,No,5.42,3,3
A001683,EMP1056,D0031,No,No,169110,No,5.5,3,3
A001684,EMP1056,D0032,No,No,174537,No,5.58,3,3
A001685,EMP1056,D0033,No,No,176680,No,5.67,3,3
A001686,EMP1056,D0034,No,No,163294,Yes,5.75,3,3
A001687,EMP1056,D0035,No,No,161643,No,5.83,3,3
A001688,EMP1056,D0036,No,No,182747,No,5.92,3,3
A001689,EMP1057,D0001,No,No,60373,No,6,2,3
A001690,EMP1057,D0002,No,No,61346,No,6.08,2,3
A001691,EMP1057,D0003,No,No,64362,No,6.17,2,3
A001692,EMP1057,D0004,No,No,62199,Yes,6.25,2,3
A001693,EMP1057,D0005,No,No,63231,No,6.33,2,3
A001694,EMP1057,D0006,No,No,62899,No,6.42,2,3
A001695,EMP1057,D0007,No,No,66984,Yes,6.5,2,3
A001696,EMP1057,D0008,No,No,67224,No,6.58,2,3
A001697,EMP1057,D0009,No,No,63849,No,6.67,2,3
A001698,EMP1057,D0010,No,No,62517,No,6.75,2,3
A001699,EMP1057,D0011,No,No,60689,No,6.83,2,3
A001700,EMP1057,D0012,No,No,67618,No,6.92,2,3
A001701,EMP1057,D0013,No,No,60307,No,7,3,3
A001702,EMP1057,D0014,No,No,62251,No,7.08,3,3
A001703,EMP1057,D0015,No,No,62254,No,7.17,3,3
A001704,EMP1057,D0016,No,No,62437,No,7.25,3,3
A001705,EMP1057,D0017,No,No,61159,No,7.33,3,3
A001706,EMP1057,D0018,No,No,66225,No,7.42,3,3
A001707,EMP1057,D0019,No,No,60817,No,7.5,3,3
A001708,EMP1057,D0020,No,No,65011,No,7.58,3,3
A001709,EMP1057,D0021,No,No,60828,No,7.67,3,3
A001710,EMP1057,D0022,No,No,60392,No,7.75,3,3
A001711,EMP1057,D0023,No,No,67258,No,7.83,3,3
A001712,EMP1057,D0024,No,No,61371,No,7.92,3,3
A001713,EMP1057,D0025,No,No,66537,No,8,2,3
A001714,EMP1057,D0026,No,No,64272,No,8.08,2,3
A001715,EMP1057,D0027,No,No,60452,No,8.17,2,3
A001716,EMP1057,D0028,No,No,67635,No,8.25,2,3
A001717,EMP1057,D0029,No,No,61836,No,8.33,2,3
A001718,EMP1057,D0030,No,No,66851,No,8.42,2,3
A001719,EMP1057,D0031,No,No,61196,No,8.5,2,3
A001720,EMP1057,D0032,No,No,66804,No,8.58,2,3
A001721,EMP1057,D0033,No,No,59923,Yes,8.67,2,3
A001722,EMP1057,D0034,No,No,64003,No,8.75,2,3
A001723,EMP1057,D0035,No,No,66112,No,8.83,2,3
A001724,EMP1057,D0036,No,No,67466,No,8.92,2,3
A001725,EMP1058,D0036,No,No,52615,No,0.92,3,3
A001726,EMP1059,D0001,No,No,58715,No,1,3,2
A001727,EMP1059,D0002,No,No,55492,No,1.08,3,2
A001728,EMP1059,D0003,No,No,55151,Yes,1.17,3,2
A001729,EMP1059,D0004,No,No,61012,No,1.25,3,2
A001730,EMP1059,D0005,No,No,60861,No,1.33,3,2
A001731,EMP1059,D0006,No,No,60638,No,1.42,3,2
A001732,EMP1059,D0007,No,No,58699,No,1.5,3,2
A001733,EMP1059,D0008,No,No,60052,No,1.58,3,2
A001734,EMP1059,D0009,No,No,54582,No,1.67,3,2
A001735,EMP1059,D0010,No,No,56548,No,1.75,3,2
A001736,EMP1059,D0011,No,No,56392,No,1.83,3,2
A001737,EMP1059,D0012,No,No,58774,No,1.92,3,2
A001738,EMP1059,D0013,No,No,56705,No,2,3,4
A001739,EMP1059,D0014,No,No,55170,No,2.08,3,4
A001740,EMP1059,D0015,No,No,58484,No,2.17,3,4
A001741,EMP1059,D0016,No,No,60097,No,2.25,3,4
A001742,EMP1059,D0017,No,No,56898,No,2.33,3,4
A001743,EMP1059,D0018,No,No,55050,No,2.42,3,4
A001744,EMP1059,D0019,No,No,55526,No,2.5,3,4
A001745,EMP1059,D0020,No,No,55828,No,2.58,3,4
A001746,EMP1059,D0021,No,No,56290,No,2.67,3,4
A001747,EMP1059,D0022,No,No,58827,No,2.75,3,4
A001748,EMP1059,D0023,No,No,58518,No,2.83,3,4
A001749,EMP1059,D0024,No,No,59221,No,2.92,3,4
A001750,EMP1059,D0025,No,No,56753,No,3,0,4
A001751,EMP1059,D0026,No,No,60168,No,3.08,0,4
A001752,EMP1059,D0027,No,No,55581,No,3.17,0,4
A001753,EMP1059,D0028,No,No,57542,No,3.25,0,4
A001754,EMP1059,D0029,No,No,59997,No,3.33,0,4
A001755,EMP1059,D0030,No,No,55404,No,3.42,0,4
A001756,EMP1059,D0031,No,No,54884,No,3.5,0,4
A001757,EMP1059,D0032,No,No,60610,No,3.58,0,4
A001758,EMP1059,D0033,No,No,56608,No,3.67,0,4
A001759,EMP1059,D0034,No,No,59131,No,3.75,0,4
A001760,EMP1059,D0035,No,No,54259,No,3.83,0,4
A001761,EMP1059,D0036,No,No,59177,No,3.92,0,4
A001762,EMP1060,D0001,No,No,50358,No,1,1,3
A001763,EMP1060,D0002,No,No,48815,No,1.08,1,3
A001764,EMP1060,D0003,No,No,52164,No,1.17,1,3
A001765,EMP1060,D0004,No,No,53300,No,1.25,1,3
A001766,EMP1060,D0005,No,No,50090,No,1.33,1,3
A001767,EMP1060,D0006,No,No,49561,No,1.42,1,3
A001768,EMP1060,D0007,No,No,53574,No,1.5,1,3
A001769,EMP1060,D0008,No,No,50227,No,1.58,1,3
A001770,EMP1060,D0009,No,No,50513,No,1.67,1,3
A001771,EMP1060,D0010,No,No,49623,No,1.75,1,3
A001772,EMP1060,D0011,No,No,53238,No,1.83,1,3
A001773,EMP1060,D0012,No,No,51031,Yes,1.92,1,3
A001774,EMP1060,D0013,No,No,52283,No,2,2,2
A001775,EMP1060,D0014,No,No,52604,No,2.08,2,2
A001776,EMP1060,D0015,No,No,49560,No,2.17,2,2
A001777,EMP1060,D0016,No,No,50155,No,2.25,2,2
A001778,EMP1060,D0017,No,No,52842,No,2.33,2,2
A001779,EMP1060,D0018,No,No,49698,No,2.42,2,2
A001780,EMP1060,D0019,No,No,52488,No,2.5,2,2
A001781,EMP1060,D0020,No,No,53441,No,2.58,2,2
A001782,EMP1060,D0021,No,No,51382,No,2.67,2,2
A001783,EMP1060,D0022,No,No,52150,No,2.75,2,2
A001784,EMP1060,D0023,No,No,52561,No,2.83,2,2
A001785,EMP1060,D0024,No,No,52820,No,2.92,2,2
A001786,EMP1060,D0025,No,No,49904,No,3,1,3
A001787,EMP1060,D0026,No,No,47677,No,3.08,1,3
A001788,EMP1060,D0027,No,No,49948,No,3.17,1,3
A001789,EMP1060,D0028,No,No,51710,Yes,3.25,1,3
A001790,EMP1060,D0029,No,No,50262,No,3.33,1,3
A001791,EMP1060,D0030,No,No,52197,No,3.42,1,3
A001792,EMP1060,D0031,No,No,49658,No,3.5,1,3
A001793,EMP1060,D0032,No,No,51457,No,3.58,1,3
A001794,EMP1060,D0033,No,No,48553,No,3.67,1,3
A001795,EMP1060,D0034,No,No,52200,No,3.75,1,3
A001796,EMP1060,D0035,No,No,50880,No,3.83,1,3
A001797,EMP1060,D0036,No,No,48667,No,3.92,1,3